Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2015 - 2016,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
101631703,Canon-McMillan SD,SD,4938,Hills-Hendersonville El Sch,233,44,18.9%
101631703,Canon-McMillan SD,SD,4210,Muse El Sch,216,27,12.5%
101631703,Canon-McMillan SD,SD,7764,North Strabane Intrmd Sch,425,90,21.2%
101631703,Canon-McMillan SD,SD,4937,South Central El,424,149,35.1%
101631703,Canon-McMillan SD,SD,4214,Wylandville El Sch,206,28,13.6%
117081003,Canton Area SD,SD,5303,Canton Area El Sch,491,272,55.4%
117081003,Canton Area SD,SD,0988,Canton JSHS,407,202,49.6%
115000000,Capital Area IU 15,IU,0000,Capital Area IU 15,220,89,40.5%
115227010,Capital Area School for the Arts Charter,CS,8278,Capital Area School for the Arts Charter,187,33,17.6%
121131507,Carbon Career & Technical Institute,CTC,4870,Carbon Career & Technical Institute,415,165,39.8%
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,680,380,55.9%
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,972,490,50.4%
121000000,Carbon-Lehigh IU 21,IU,0000,Carbon-Lehigh IU 21,501,276,55.1%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,675,344,51.0%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,437,171,39.1%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,521",421,27.7%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,509,163,32.0%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,386,267,69.2%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,557,173,31.1%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,277,154,55.6%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,312,87,27.9%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,222,134,60.4%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,181,35,19.3%
115211103,Carlisle Area SD,SD,7010,Wilson MS,567,202,35.6%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,630,293,46.5%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,405,255,63.0%
103021603,Carlynton SD,SD,0078,Crafton El Sch,335,148,44.2%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,493,254,51.5%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,314,148,47.1%
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,269,137,50.9%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,447,255,57.0%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,466,230,49.4%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,574,348,60.6%
122092002,Centennial SD,SD,8222,Davis El Sch,696,151,21.7%
122092002,Centennial SD,SD,7271,Klinger MS,631,223,35.3%
122092002,Centennial SD,SD,7274,Log College MS,736,260,35.3%
122092002,Centennial SD,SD,5007,McDonald El Sch,857,437,51.0%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,759",566,32.2%
122092002,Centennial SD,SD,8200,Willow Dale El Sch,822,357,43.4%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,149,103,69.1%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,511,160,31.3%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,758,34,4.5%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,490,24,4.9%
122092102,Central Bucks SD,SD,1081,Butler El Sch,843,63,7.5%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,644",59,3.6%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,798",153,8.5%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,451",117,8.1%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,552,11,2.0%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,479,59,12.3%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,459,15,3.3%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,859,128,14.9%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,080",51,4.7%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,553,30,5.4%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,605,23,3.8%
122092102,Central Bucks SD,SD,1041,Lenape MS,864,78,9.0%
122092102,Central Bucks SD,SD,1057,Linden El Sch,433,48,11.1%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,883,63,7.1%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,476,46,9.7%
122092102,Central Bucks SD,SD,1042,Tamanend MS,870,111,12.8%
122092102,Central Bucks SD,SD,1131,Titus El Sch,637,70,11.0%
122092102,Central Bucks SD,SD,7715,Tohickon MS,"1,030",93,9.0%
122092102,Central Bucks SD,SD,4678,Unami MS,875,52,5.9%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,552,63,11.4%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,500,153,30.6%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,575,205,35.7%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,389,154,39.6%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,235,82,34.9%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,680,242,35.6%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,587,178,30.3%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,495,104,21.0%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,689,463,67.2%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,401",827,59.0%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,722,162,22.4%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,697",357,21.0%
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,238,121,50.8%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,237,144,60.8%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,417,118,28.3%
104432903,Grove City Area SD,SD,3143,Highland El Sch,273,80,29.3%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,306,78,25.5%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,390,119,30.5%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,622,238,38.3%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,266,178,66.9%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,659,173,26.3%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,364,213,58.5%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,440,265,60.2%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,643,458,71.2%
115221402,Central Dauphin SD,SD,1742,Swatara MS,525,333,63.4%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,396,281,71.0%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,484,96,19.8%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,523,246,47.0%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,271,100,36.9%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,202,105,52.0%
101301403,Central Greene SD,SD,6010,Miller MS,419,167,39.9%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,828,383,46.3%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,556,209,37.6%
110000000,Central IU 10,IU,0000,Central IU 10,35,12,34.3%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,528,294,55.7%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,187,122,65.2%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,419,176,42.0%
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,252,45,17.9%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,504,33,6.5%
127042003,Central Valley SD,SD,8044,Central Valley HS,692,237,34.2%
127042003,Central Valley SD,SD,8043,Central Valley MS,531,194,36.5%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,551,180,32.7%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,"1,034",484,46.8%
105253903,General McLane SD,SD,2040,General McLane HS,752,220,29.3%
112671303,Central York SD,SD,4544,Central York MS,955,328,34.3%
112671303,Central York SD,SD,4537,Hayshire El Sch,564,285,50.5%
112671303,Central York SD,SD,4540,North Hills El Sch,724,317,43.8%
112671303,Central York SD,SD,4539,Roundtown El Sch,501,109,21.8%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,631,146,23.1%
112671303,Central York SD,SD,5088,Stony Brook El Sch,596,218,36.6%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,99,15,15.2%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,600,577,96.2%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,279,226,81.0%
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,686,266,38.8%
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,972,505,52.0%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,"1,008",586,58.1%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"2,142","1,064",49.7%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,288,119,41.3%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,564,293,52.0%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,280,143,51.1%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,289,132,45.7%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,589,339,57.6%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,171,89,52.0%
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,249,134,53.8%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,471,197,41.8%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,318,137,43.1%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,278,270,97.1%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,729,385,52.8%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,470,199,42.3%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,336,64,19.0%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,562,413,73.5%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,"1,074",294,27.4%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,758,233,30.7%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,725,230,31.7%
105254353,Harbor Creek SD,SD,2048,Harbor Creek Junior HS,351,104,29.6%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,588,268,45.6%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,498,185,37.1%
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,719,226,31.4%
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,490,151,30.8%
105254353,Harbor Creek SD,SD,2046,Klein El Sch,313,92,29.4%
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,682,220,32.3%
123461302,Cheltenham SD,SD,3256,Glenside El Sch,480,110,22.9%
123461302,Cheltenham SD,SD,3252,Myers El Sch,379,107,28.2%
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,419,94,22.4%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,111,106,95.5%
125232950,Chester Community CS,CS,7539,Chester Community CS,"3,005","2,906",96.7%
124000000,Chester County IU 24,IU,0000,Chester County IU 24,805,385,47.8%
124151607,Chester County Technical College High Sc,CTC,7293,Chester County Technical College High Sc,380,94,24.7%
124151607,Chester County Technical College High Sc,CTC,7292,Chester County Technical College High Sc,834,262,31.4%
124151607,Chester County Technical College High Sc,CTC,7860,Chester County Technical College High Sc,787,331,42.1%
125236827,Chester CS for the Arts,CS,8258,Chester CS for the Arts,483,366,75.8%
125231232,Chester-Upland SD,SD,6492,Chester HS,985,829,84.2%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,507,433,85.4%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,425,345,81.2%
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,534,465,87.1%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,253,222,87.7%
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,497,424,85.3%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,342,200,58.5%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,551,312,56.6%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,626,299,47.8%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,364,133,36.5%
125231303,Chichester SD,SD,7276,Chichester MS,"1,012",595,58.8%
125231303,Chichester SD,SD,1849,Chichester SHS,967,554,57.3%
125231303,Chichester SD,SD,5322,Hilltop El Sch,386,131,33.9%
125231303,Chichester SD,SD,1847,Linwood El Sch,287,149,51.9%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,302,184,60.9%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,802,502,62.6%
121394017,Circle of Seasons Charter School,CS,8262,Circle of Seasons Charter School,225,86,38.2%
102020001,City CHS,CS,7727,City CHS,617,420,68.1%
103021903,Clairton City SD,SD,7371,Clairton El Sch,410,325,79.3%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,354,271,76.6%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,369,143,38.8%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,388,120,30.9%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,350,198,56.6%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,402,152,37.8%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,485,231,47.6%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,443,259,58.5%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,411,217,52.8%
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,"1,194",764,64.0%
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,"1,092",567,51.9%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,386,245,63.5%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,556,355,63.8%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,"2,103","1,063",50.5%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,328,151,46.0%
124151902,Coatesville Area SD,SD,1377,Friendship El Sch,378,216,57.1%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,532,254,47.7%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,456,234,51.3%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,819,546,66.7%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,487,339,69.6%
124151902,Coatesville Area SD,SD,7767,Scott MS,466,320,68.7%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,633,364,57.5%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,436,141,32.3%
113361303,Cocalico SD,SD,6289,Cocalico MS,662,227,34.3%
113361303,Cocalico SD,SD,6290,Cocalico SHS,"1,003",278,27.7%
113361303,Cocalico SD,SD,2506,Denver El Sch,503,180,35.8%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,420,137,32.6%
124153320,Collegium CS,CS,7628,Collegium CS,"2,664",700,26.3%
120000000,Colonial IU 20,IU,0000,Colonial IU 20,"1,577",897,56.9%
123461602,Colonial SD,SD,7143,Colonial El Sch,686,169,24.6%
123461602,Colonial SD,SD,5077,Colonial MS,"1,084",246,22.7%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,172,74,43.0%
123461602,Colonial SD,SD,4711,Plymouth El Sch,533,152,28.5%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,468",327,22.3%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,443,101,22.8%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,375,43,11.5%
113361503,Columbia Borough SD,SD,2515,Columbia HS,361,253,70.1%
113361503,Columbia Borough SD,SD,8326,Columbia MS,419,304,72.6%
113361503,Columbia Borough SD,SD,7056,Park El Sch,547,393,71.8%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,642,319,49.7%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,260,120,46.2%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,239,122,51.0%
115220002,Commonwealth Charter Academy CS,CS,7774,Commonwealth Charter Academy CS,"9,034","4,642",51.4%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,208","1,033",85.5%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,427,229,53.6%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,560,273,48.8%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,372,221,59.4%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,395,188,47.6%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,527,151,28.7%
113361703,Conestoga Valley SD,SD,2531,Conestoga Valley MS,678,243,35.8%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,379",454,32.9%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,627,223,35.6%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,428,226,52.8%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,685,310,45.3%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,526,263,50.0%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,859,346,40.3%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,627,305,48.6%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,595,242,40.7%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,208",414,34.3%
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,700,315,45.0%
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,353,178,50.4%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,353,188,53.3%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,359,232,64.6%
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,276,161,58.3%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,240,175,72.9%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,392,167,42.6%
101261302,Connellsville Area SD,SD,5047,Clifford N Pritts El Sch,199,94,47.2%
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,751,456,60.7%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,163",612,52.6%
101261302,Connellsville Area SD,SD,2103,Connellsville Twp El Sch,140,87,62.1%
101261302,Connellsville Area SD,SD,2107,Dunbar Boro El Sch,189,115,60.8%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,516,245,47.5%
101261302,Connellsville Area SD,SD,4819,South Side El Sch,305,153,50.2%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,253,139,54.9%
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,342,280,81.9%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,467,105,22.5%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,892,257,28.8%
105254353,Harbor Creek SD,SD,5227,Rolling Ridge El Sch,492,146,29.7%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,464,175,37.7%
103022103,Cornell SD,SD,6944,Cornell El Sch,352,352,100.0%
103022103,Cornell SD,SD,8087,Cornell HS,287,287,100.0%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,469",463,31.5%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,113",404,36.3%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,565,137,24.2%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,593,228,38.4%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,520,170,32.7%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,425,212,49.9%
105251453,Corry Area SD,SD,1998,Corry Area HS,668,374,56.0%
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,493,318,64.5%
105251453,Corry Area SD,SD,7793,Corry Area MS,450,278,61.8%
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,506,338,66.8%
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,413,211,51.1%
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,390,159,40.8%
122092353,Council Rock SD,SD,1088,Churchville El Sch,621,68,11.0%
122092353,Council Rock SD,SD,5096,Council Rock HS North,"1,725",130,7.5%
122092353,Council Rock SD,SD,7749,Council Rock HS South,"2,098",239,11.4%
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,783,52,6.6%
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,520,56,10.8%
122092353,Council Rock SD,SD,4680,Holland El Sch,330,32,9.7%
122092353,Council Rock SD,SD,6833,Holland MS,498,56,11.2%
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,651,38,5.8%
122092353,Council Rock SD,SD,7432,Newtown El Sch,784,70,8.9%
122092353,Council Rock SD,SD,6453,Newtown MS,785,59,7.5%
122092353,Council Rock SD,SD,1087,Richboro El Sch,414,38,9.2%
122092353,Council Rock SD,SD,6454,Richboro MS,480,49,10.2%
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,431,71,16.5%
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,662,12,1.8%
122092353,Council Rock SD,SD,1133,Wrightstown El Sch,214,24,11.2%
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,538,242,45.0%
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,641,312,48.7%
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,423,150,35.5%
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,460,182,39.6%
105201352,Crawford Central SD,SD,1651,First District El Sch,402,248,61.7%
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,865,411,47.5%
105201352,Crawford Central SD,SD,1653,Meadville MS,465,240,51.6%
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,359,220,61.3%
