Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year:  2010 - 2011,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
108111203,Cambria Heights SD,SD,1199,Cambria Heights MS,316,86,27.2%
108111203,Cambria Heights SD,SD,5212,Cambria Heights SHS,525,145,27.6%
109122703,Cameron County SD,SD,1299,Cameron County JSHS,375,162,43.2%
109122703,Cameron County SD,SD,1298,Woodland El Sch,356,196,55.1%
115211003,Camp Hill SD,SD,7509,Camp Hill MS,278,25,9.0%
115211003,Camp Hill SD,SD,1682,Camp Hill SHS,393,22,5.6%
115211003,Camp Hill SD,SD,1678,Hoover El Sch,256,23,9.0%
115211003,Camp Hill SD,SD,1680,Schaeffer El Sch,271,16,5.9%
101631703,Canon-McMillan SD,SD,4211,Borland Manor El Sch,315,38,12.1%
101631703,Canon-McMillan SD,SD,4217,Canon-McMillan SHS,"1,478",296,20.0%
101631703,Canon-McMillan SD,SD,7217,Canonsburg MS,740,151,20.4%
101631703,Canon-McMillan SD,SD,4205,Cecil El Sch,236,53,22.5%
101631703,Canon-McMillan SD,SD,7216,Cecil Intrmd Sch,401,93,23.2%
101631703,Canon-McMillan SD,SD,4207,First Street El Sch,297,104,35.0%
101631703,Canon-McMillan SD,SD,4938,Hills-Hendersonville El Sch,222,37,16.7%
101631703,Canon-McMillan SD,SD,4210,Muse El Sch,224,26,11.6%
101631703,Canon-McMillan SD,SD,7764,North Strabane Intrmd Sch,378,69,18.3%
101631703,Canon-McMillan SD,SD,4937,South Central El,461,128,27.8%
101631703,Canon-McMillan SD,SD,4214,Wylandville El Sch,202,27,13.4%
117081003,Canton Area SD,SD,5303,Canton Area El Sch,543,255,47.0%
117081003,Canton Area SD,SD,0988,Canton JSHS,481,225,46.8%
115000000,Capital Area IU 15,IU,9999,Capital Area IU 15,250,57,22.8%
121131507,Carbon Career & Technical Institute,CTC,4870,Carbon Career & Technical Institute,330,87,26.4%
121000000,Carbon-Lehigh IU 21,IU,9999,Carbon-Lehigh IU 21,597,330,55.3%
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,628,319,50.8%
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,933,643,68.9%
102023180,Career Connections CHS,CS,7577,Career Connections CHS,263,181,68.8%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,632,221,35.0%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,404,151,37.4%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,479",325,22.0%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,518,119,23.0%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,368,224,60.9%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,516,116,22.5%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,246,128,52.0%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,291,59,20.3%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,234,98,41.9%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,208,14,6.7%
115211103,Carlisle Area SD,SD,7010,Wilson MS,539,168,31.2%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,634,246,38.8%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,432,250,57.9%
103021603,Carlynton SD,SD,0078,Crafton El Sch,358,144,40.2%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,616,329,53.4%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area JSHS,510,214,42.0%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,520,190,36.5%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,506,141,27.9%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,540,207,38.3%
122092002,Centennial SD,SD,7271,Klinger MS,647,164,25.3%
122092002,Centennial SD,SD,1034,Leary El Sch,367,113,30.8%
122092002,Centennial SD,SD,7274,Log College MS,704,212,30.1%
122092002,Centennial SD,SD,1038,Longstreth El Sch,351,68,19.4%
122092002,Centennial SD,SD,5007,McDonald El Sch,931,345,37.1%
122092002,Centennial SD,SD,4676,Stackpole El Sch,469,63,13.4%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,867",406,21.7%
122092002,Centennial SD,SD,5210,Willow Dale El Sch,464,162,34.9%
124151607,Center for Arts & Technology,CTC,7860,Center for Arts & Tech-Chester Co Tech C,563,131,23.3%
124151607,Center for Arts & Technology,CTC,7292,Center for Arts & Technology-Brandywine,535,118,22.1%
124151607,Center for Arts & Technology,CTC,7293,Center for Arts & Technology-Pickering,517,110,21.3%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,147,82,55.8%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,537,105,19.6%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,903,38,4.2%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,554,17,3.1%
122092102,Central Bucks SD,SD,1081,Butler El Sch,816,58,7.1%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,633",40,2.4%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,836",85,4.6%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,469",112,7.6%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,834,7,0.8%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,494,60,12.1%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,539,23,4.3%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,"1,015",111,10.9%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,216",34,2.8%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,732,25,3.4%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,594,12,2.0%
122092102,Central Bucks SD,SD,1041,Lenape MS,883,59,6.7%
122092102,Central Bucks SD,SD,1057,Linden El Sch,511,42,8.2%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,"1,147",49,4.3%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,566,60,10.6%
122092102,Central Bucks SD,SD,1042,Tamanend MS,971,78,8.0%
122092102,Central Bucks SD,SD,1131,Titus El Sch,633,42,6.6%
122092102,Central Bucks SD,SD,7715,Tohickon MS,"1,093",61,5.6%
122092102,Central Bucks SD,SD,4678,Unami MS,946,51,5.4%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,510,42,8.2%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,522,175,33.5%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,587,182,31.0%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,402,153,38.1%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,281,119,42.3%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,743,197,26.5%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,597,138,23.1%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,613,82,13.4%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,630,327,51.9%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,433",596,41.6%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,727,123,16.9%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,842",231,12.5%
115221402,Central Dauphin SD,SD,1812,Chamber Hill El Sch,190,46,24.2%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,223,75,33.6%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,375,64,17.1%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,673,150,22.3%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,294,61,20.7%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,358,57,15.9%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,540,124,23.0%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,221,94,42.5%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,638,95,14.9%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,326,165,50.6%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,332,148,44.6%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,608,323,53.1%
115221402,Central Dauphin SD,SD,1742,Swatara MS,519,243,46.8%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,382,240,62.8%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,429,46,10.7%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,517,215,41.6%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,231,86,37.2%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,220,84,38.2%
101301403,Central Greene SD,SD,6010,Miller MS,452,197,43.6%
101301403,Central Greene SD,SD,2269,Perry El Sch,113,40,35.4%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,780,353,45.3%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,646,223,34.5%
110000000,Central IU 10,IU,9999,Central IU 10,64,44,68.8%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,528,208,39.4%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,127,60,47.2%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,475,184,38.7%
116000000,Central Susquehanna IU 16,IU,9999,Central Susquehanna IU 16,267,15,5.6%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,524,155,29.6%
127042003,Central Valley SD,SD,8044,Central Valley HS,809,196,24.2%
127042003,Central Valley SD,SD,8043,Central Valley MS,558,180,32.3%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,514,168,32.7%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,"1,070",479,44.8%
112671303,Central York SD,SD,4545,Central York HS,"1,687",305,18.1%
112671303,Central York SD,SD,4544,Central York MS,905,180,19.9%
112671303,Central York SD,SD,4537,Hayshire El Sch,589,183,31.1%
112671303,Central York SD,SD,4540,North Hills El Sch,631,216,34.2%
112671303,Central York SD,SD,4539,Roundtown El Sch,585,63,10.8%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,702,94,13.4%
112671303,Central York SD,SD,5088,Stony Brook El Sch,568,151,26.6%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,94,30,31.9%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,529,373,70.5%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,308,173,56.2%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS,"1,365",608,44.5%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"1,698",503,29.6%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,307,86,28.0%
112281302,Chambersburg Area SD,SD,2190,Faust JHS,"1,317",508,38.6%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,500,229,45.8%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,256,110,43.0%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,279,106,38.0%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,560,210,37.5%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,189,75,39.7%
112281302,Chambersburg Area SD,SD,6276,Marion El Sch,110,48,43.6%
112281302,Chambersburg Area SD,SD,2212,New Franklin El Sch,133,45,33.8%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,409,115,28.1%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,319,102,32.0%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,244,208,85.2%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,718,348,48.5%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,557,244,43.8%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,396,213,53.8%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,606,433,71.5%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,"1,135",238,21.0%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,757,202,26.7%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,775,214,27.6%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,778,155,19.9%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,579,226,39.0%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,538,167,31.0%
123461302,Cheltenham Township SD,SD,5250,Cedarbrook MS,690,145,21.0%
123461302,Cheltenham Township SD,SD,3250,Cheltenham El Sch,428,135,31.5%
123461302,Cheltenham Township SD,SD,3260,Cheltenham HS,"1,479",239,16.2%
123461302,Cheltenham Township SD,SD,3257,Elkins Park Sch,707,148,20.9%
123461302,Cheltenham Township SD,SD,3256,Glenside El Sch,354,88,24.9%
123461302,Cheltenham Township SD,SD,3252,Myers El Sch,359,70,19.5%
123461302,Cheltenham Township SD,SD,3255,Wyncote El Sch,426,59,13.8%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,58,51,87.9%
125232950,Chester Community CS,CS,7539,Chester Community CS,"2,734","2,438",89.2%
124000000,Chester County IU 24,IU,9999,Chester County IU 24,"1,312",147,11.2%
125231232,Chester-Upland SD,SD,8022,Chester HS - Crozier Allied Health Campu,220,168,76.4%
125231232,Chester-Upland SD,SD,6492,Chester HS - Main Campus,"1,075",766,71.3%
125231232,Chester-Upland SD,SD,8023,Chester HS - Science and Discovery Campu,274,207,75.5%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,268,234,87.3%
125231232,Chester-Upland SD,SD,6491,Columbus El Sch,760,680,89.5%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,338,311,92.0%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,247,201,81.4%
125231232,Chester-Upland SD,SD,8021,The Village at Chester Upland,476,387,81.3%
125231232,Chester-Upland SD,SD,1842,Toby Farms Sch,586,500,85.3%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,448,170,37.9%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,511,207,40.5%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,480,166,34.6%
108051503,Chestnut Ridge SD,SD,0731,New Paris Center El Sch,251,112,44.6%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,290,104,35.9%
125231303,Chichester SD,SD,7276,Chichester MS,996,559,56.1%
125231303,Chichester SD,SD,1849,Chichester SHS,"1,106",501,45.3%
125231303,Chichester SD,SD,5322,Hilltop El Sch,394,138,35.0%
125231303,Chichester SD,SD,1847,Linwood El Sch,299,203,67.9%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,288,219,76.0%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,769,493,64.1%
102020001,City CHS,CS,7727,City CHS,574,358,62.4%
103021903,Clairton City SD,SD,7371,Clairton El Sch,427,372,87.1%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,339,280,82.6%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,399,136,34.1%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,406,89,21.9%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,331,143,43.2%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,498,145,29.1%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,465,171,36.8%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,477,285,59.7%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,395,216,54.7%
110171003,Clearfield Area SD,SD,1507,Bradford Twp El Sch,141,76,53.9%
110171003,Clearfield Area SD,SD,1521,Centre El Sch,128,85,66.4%
110171003,Clearfield Area SD,SD,6236,Clearfield Area HS,864,417,48.3%
110171003,Clearfield Area SD,SD,6649,Clearfield Area MS,733,420,57.3%
110171003,Clearfield Area SD,SD,7537,Clearfield El Sch,468,292,62.4%
110171003,Clearfield Area SD,SD,7761,Girard-Goshen El Sch,67,41,61.2%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,351,203,57.8%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,609,252,41.4%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,"2,155",780,36.2%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,370,151,40.8%
124151902,Coatesville Area SD,SD,1377,Friendship El Sch,384,130,33.9%
124151902,Coatesville Area SD,SD,7989,Gordon Education Center,71,42,59.2%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,553,166,30.0%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,513,168,32.7%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,691,347,50.2%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,531,217,40.9%
124151902,Coatesville Area SD,SD,7767,Scott MS,396,171,43.2%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,618,263,42.6%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,419,114,27.2%
113361303,Cocalico SD,SD,6289,Cocalico MS,795,201,25.3%
113361303,Cocalico SD,SD,6290,Cocalico SHS,"1,048",205,19.6%
113361303,Cocalico SD,SD,2506,Denver El Sch,446,133,29.8%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,473,130,27.5%
113361303,Cocalico SD,SD,2508,Schoeneck El Sch,114,17,14.9%
124153320,Collegium CS,CS,7628,Collegium CS,"1,562",366,23.4%
120000000,Colonial IU 20,IU,9999,Colonial IU 20,"1,050",242,23.0%
123461602,Colonial SD,SD,7143,Colonial El Sch,694,110,15.9%
123461602,Colonial SD,SD,5077,Colonial MS,"1,025",169,16.5%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,147,59,40.1%
123461602,Colonial SD,SD,4711,Plymouth El Sch,449,47,10.5%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,571",255,16.2%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,365,30,8.2%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,411,24,5.8%
113361503,Columbia Borough SD,SD,2515,Columbia JSHS,573,301,52.5%
113361503,Columbia Borough SD,SD,7056,Park El Sch,446,351,78.7%
113361503,Columbia Borough SD,SD,2514,Taylor El Sch,338,176,52.1%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,633,244,38.5%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,279,110,39.4%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,248,112,45.2%
115220002,Commonwealth Connections Academy CS,CS,7774,Commonwealth Connections Academy CS,"4,424","2,127",48.1%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,213",881,72.6%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area Intrmd Sch,350,151,43.1%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area JSHS,521,200,38.4%
108561803,Conemaugh Township Area SD,SD,3976,Conemaugh Twp Area Primary Sch,151,62,41.1%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,363,184,50.7%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,417,180,43.2%
108111403,Conemaugh Valley SD,SD,1218,East Taylor El Sch,193,107,55.4%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,451,102,22.6%
113361703,Conestoga Valley SD,SD,2531,Conestoga Valley MS,649,211,32.5%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,239",311,25.1%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,596,184,30.9%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,437,178,40.7%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,644,253,39.3%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,533,184,34.5%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,908,347,38.2%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,595,243,40.8%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,624,207,33.2%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,281",313,24.4%
105201033,Conneaut SD,SD,7110,Alice Schafer El Sch,421,228,54.2%
105201033,Conneaut SD,SD,1637,Conneaut Lake HS,421,142,33.7%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,468,224,47.9%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,353,205,58.1%
105201033,Conneaut SD,SD,1639,Conneaut Valley HS,366,194,53.0%
105201033,Conneaut SD,SD,1644,Linesville HS,427,249,58.3%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,428,290,67.8%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,436,198,45.4%
101261302,Connellsville Area SD,SD,5047,Clifford N Pritts El Sch,251,145,57.8%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,000",432,43.2%
101261302,Connellsville Area SD,SD,2105,Connellsville JHS East,704,398,56.5%
101261302,Connellsville Area SD,SD,2113,Connellsville JHS West,510,279,54.7%
101261302,Connellsville Area SD,SD,2103,Connellsville Twp El Sch,142,93,65.5%
101261302,Connellsville Area SD,SD,2107,Dunbar Boro El Sch,237,142,59.9%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,611,323,52.9%
101261302,Connellsville Area SD,SD,4819,South Side El Sch,306,152,49.7%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,277,182,65.7%
101261302,Connellsville Area SD,SD,4939,Zachariah Connell El Sch,412,342,83.0%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,545,91,16.7%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,971,257,26.5%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,890,238,26.7%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,424,126,29.7%
103022103,Cornell SD,SD,6944,Cornell El Sch,338,214,63.3%
103022103,Cornell SD,SD,8087,Cornell HS,334,213,63.8%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,527",318,20.8%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,132",312,27.6%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,518,73,14.1%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,621,155,25.0%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,488,129,26.4%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,364,152,41.8%
105251453,Corry Area SD,SD,1997,Columbus El Sch,232,118,50.9%
105251453,Corry Area SD,SD,1994,Conelway El Sch,223,100,44.8%
105251453,Corry Area SD,SD,1998,Corry Area HS,817,403,49.3%
