Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2012 - 2013,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
104101252,Butler Area SD,SD,1137,Center Avenue Sch,198,143,72.2%
104101252,Butler Area SD,SD,1148,Center Twp Sch,638,118,18.5%
104101252,Butler Area SD,SD,1149,Clearfield El Sch,218,71,32.6%
104101252,Butler Area SD,SD,1150,Connoquenessing El Sch,262,62,23.7%
104101252,Butler Area SD,SD,1134,Emily Brittain El Sch,398,194,48.7%
104101252,Butler Area SD,SD,1138,Mcquistion El Sch,440,107,24.3%
104101252,Butler Area SD,SD,1143,Meridian Sch,417,103,24.7%
104101252,Butler Area SD,SD,1142,Northwest Sch,411,116,28.2%
104101252,Butler Area SD,SD,1165,Oakland Twp Sch,284,97,34.2%
104101252,Butler Area SD,SD,1184,Summit El Sch,210,75,35.7%
104101307,Butler County AVTS,CTC,6999,Butler County AVTS,922,298,32.3%
119354207,CTC of Lackawanna County,CTC,7290,CTC of Lackawanna County,558,249,44.6%
101631503,California Area SD,SD,7221,California Area El Sch,342,168,49.1%
101631503,California Area SD,SD,8051,California Area Intermediate MS,130,55,42.3%
101631503,California Area SD,SD,6939,California Area MS,176,74,42.0%
101631503,California Area SD,SD,4203,California Area SHS,292,102,34.9%
108111203,Cambria Heights SD,SD,7347,Cambria Heights El Sch,637,275,43.2%
108111203,Cambria Heights SD,SD,1199,Cambria Heights MS,348,123,35.3%
108111203,Cambria Heights SD,SD,9999,Cambria Heights SD,15,4,26.7%
108111203,Cambria Heights SD,SD,5212,Cambria Heights SHS,482,142,29.5%
109122703,Cameron County SD,SD,1299,Cameron County JSHS,358,183,51.1%
109122703,Cameron County SD,SD,1298,Woodland El Sch,331,208,62.8%
115211003,Camp Hill SD,SD,7509,Camp Hill MS,277,34,12.3%
115211003,Camp Hill SD,SD,1682,Camp Hill SHS,392,43,11.0%
115211003,Camp Hill SD,SD,1678,Eisenhower El Sch,303,30,9.9%
115211003,Camp Hill SD,SD,1680,Hoover El Sch,276,22,8.0%
101631703,Canon-McMillan SD,SD,4211,Borland Manor El Sch,305,37,12.1%
101631703,Canon-McMillan SD,SD,9999,Canon-McMillan SD,14,4,28.6%
101631703,Canon-McMillan SD,SD,4217,Canon-McMillan SHS,"1,480",324,21.9%
101631703,Canon-McMillan SD,SD,7217,Canonsburg MS,810,187,23.1%
101631703,Canon-McMillan SD,SD,4205,Cecil El Sch,242,58,24.0%
101631703,Canon-McMillan SD,SD,7216,Cecil Intrmd Sch,366,91,24.9%
101631703,Canon-McMillan SD,SD,4207,First Street El Sch,297,111,37.4%
101631703,Canon-McMillan SD,SD,4938,Hills-Hendersonville El Sch,197,38,19.3%
101631703,Canon-McMillan SD,SD,4210,Muse El Sch,219,41,18.7%
101631703,Canon-McMillan SD,SD,7764,North Strabane Intrmd Sch,385,85,22.1%
101631703,Canon-McMillan SD,SD,4937,South Central El,445,139,31.2%
101631703,Canon-McMillan SD,SD,4214,Wylandville El Sch,228,31,13.6%
117081003,Canton Area SD,SD,5303,Canton Area El Sch,550,294,53.5%
117081003,Canton Area SD,SD,0988,Canton JSHS,446,175,39.2%
115000000,Capital Area IU 15,IU,0000,Capital Area IU 15,163,60,36.8%
121131507,Carbon Career & Technical Institute,CTC,4870,Carbon Career & Technical Institute,361,104,28.8%
121000000,Carbon-Lehigh IU 21,IU,0000,Carbon-Lehigh IU 21,551,395,71.7%
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,671,384,57.2%
119351303,Carbondale Area SD,SD,9999,Carbondale Area SD,3,1,33.3%
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,939,651,69.3%
102023180,Career Connections CHS,CS,7577,Career Connections CHS,241,205,85.1%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,660,258,39.1%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,413,130,31.5%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,468",368,25.1%
115211103,Carlisle Area SD,SD,9999,Carlisle Area SD,39,1,2.6%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,518,121,23.4%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,377,233,61.8%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,561,145,25.8%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,260,157,60.4%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,308,78,25.3%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,224,112,50.0%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,212,30,14.2%
115211103,Carlisle Area SD,SD,7010,Wilson MS,601,221,36.8%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,644,257,39.9%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,398,237,59.5%
103021603,Carlynton SD,SD,0078,Crafton El Sch,352,140,39.8%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,691,343,49.6%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area JSHS,435,182,41.8%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,455,185,40.7%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,464,148,31.9%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,567,230,40.6%
122092002,Centennial SD,SD,8222,Davis El Sch,720,133,18.5%
122092002,Centennial SD,SD,7271,Klinger MS,683,204,29.9%
122092002,Centennial SD,SD,7274,Log College MS,690,232,33.6%
122092002,Centennial SD,SD,5007,McDonald El Sch,893,360,40.3%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,841",520,28.2%
122092002,Centennial SD,SD,8200,Willow Dale El Sch,879,354,40.3%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,153,94,61.4%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,506,134,26.5%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,876,54,6.2%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,538,34,6.3%
122092102,Central Bucks SD,SD,1081,Butler El Sch,820,88,10.7%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,624",85,5.2%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,884",157,8.3%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,496",146,9.8%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,702,20,2.8%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,476,81,17.0%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,522,33,6.3%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,933,130,13.9%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,192",52,4.4%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,640,44,6.9%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,632,25,4.0%
122092102,Central Bucks SD,SD,1041,Lenape MS,873,93,10.7%
122092102,Central Bucks SD,SD,1057,Linden El Sch,491,61,12.4%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,"1,038",76,7.3%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,515,51,9.9%
122092102,Central Bucks SD,SD,1042,Tamanend MS,917,116,12.6%
122092102,Central Bucks SD,SD,1131,Titus El Sch,625,61,9.8%
122092102,Central Bucks SD,SD,7715,Tohickon MS,"1,085",93,8.6%
122092102,Central Bucks SD,SD,4678,Unami MS,924,70,7.6%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,505,56,11.1%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,509,171,33.6%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,538,164,30.5%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,415,170,41.0%
108111303,Central Cambria SD,SD,9999,Central Cambria SD,1,1,100.0%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,252,113,44.8%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,690,227,32.9%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,593,166,28.0%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,558,114,20.4%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,667,402,60.3%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,351",675,50.0%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,709,182,25.7%
115221402,Central Dauphin SD,SD,9999,Central Dauphin SD,107,18,16.8%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,777",338,19.0%
115221402,Central Dauphin SD,SD,1812,Chamber Hill El Sch,222,90,40.5%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,231,124,53.7%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,381,99,26.0%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,684,183,26.8%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,317,76,24.0%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,363,79,21.8%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,531,177,33.3%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,213,103,48.4%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,644,123,19.1%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,354,208,58.8%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,424,243,57.3%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,554,342,61.7%
115221402,Central Dauphin SD,SD,1742,Swatara MS,537,303,56.4%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,420,262,62.4%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,460,84,18.3%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,510,212,41.6%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,237,84,35.4%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,225,79,35.1%
101301403,Central Greene SD,SD,6010,Miller MS,418,183,43.8%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,888,395,44.5%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,597,235,39.4%
110000000,Central IU 10,IU,0000,Central IU 10,29,9,31.0%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,522,261,50.0%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,114,37,32.5%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,364,165,45.3%
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,225,8,3.6%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,544,112,20.6%
127042003,Central Valley SD,SD,8044,Central Valley HS,745,223,29.9%
127042003,Central Valley SD,SD,8043,Central Valley MS,527,185,35.1%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,553,188,34.0%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,"1,004",445,44.3%
112671303,Central York SD,SD,4545,Central York HS,"1,739",418,24.0%
112671303,Central York SD,SD,4544,Central York MS,879,237,27.0%
112671303,Central York SD,SD,4537,Hayshire El Sch,640,276,43.1%
112671303,Central York SD,SD,4540,North Hills El Sch,699,301,43.1%
112671303,Central York SD,SD,4539,Roundtown El Sch,534,85,15.9%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,711,101,14.2%
112671303,Central York SD,SD,5088,Stony Brook El Sch,563,174,30.9%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,103,24,23.3%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,540,426,78.9%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,297,168,56.6%
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,399,135,33.8%
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,"1,017",407,40.0%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,"1,050",486,46.3%
112281302,Chambersburg Area SD,SD,9999,Chambersburg Area SD,133,85,63.9%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"2,035",702,34.5%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,298,93,31.2%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,520,232,44.6%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,272,106,39.0%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,291,129,44.3%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,546,220,40.3%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,171,64,37.4%
112281302,Chambersburg Area SD,SD,6276,Marion El Sch,132,54,40.9%
112281302,Chambersburg Area SD,SD,2212,New Franklin El Sch,145,60,41.4%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,422,153,36.3%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,330,121,36.7%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,258,244,94.6%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,693,356,51.4%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,512,234,45.7%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,410,228,55.6%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,612,433,70.8%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,"1,120",262,23.4%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,745,209,28.1%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,774,210,27.1%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,798,191,23.9%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,603,243,40.3%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,552,179,32.4%
123461302,Cheltenham Township SD,SD,5250,Cedarbrook MS,740,163,22.0%
123461302,Cheltenham Township SD,SD,3250,Cheltenham El Sch,419,115,27.4%
123461302,Cheltenham Township SD,SD,3260,Cheltenham HS,"1,448",291,20.1%
123461302,Cheltenham Township SD,SD,9999,Cheltenham Township SD,1,0,0.0%
123461302,Cheltenham Township SD,SD,3257,Elkins Park Sch,656,163,24.8%
123461302,Cheltenham Township SD,SD,3256,Glenside El Sch,463,105,22.7%
123461302,Cheltenham Township SD,SD,3252,Myers El Sch,361,102,28.3%
123461302,Cheltenham Township SD,SD,3255,Wyncote El Sch,416,70,16.8%
125236827,Chester CS for the Arts,CS,8258,Chester CS for the Arts,274,211,77.0%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,61,53,86.9%
125232950,Chester Community CS,CS,7539,Chester Community CS,"3,033","2,851",94.0%
124000000,Chester County IU 24,IU,0000,Chester County IU 24,828,303,36.6%
124151607,Chester County Technical College High Sc,CTC,7860,Chester County Technical College High Sc,657,213,32.4%
124151607,Chester County Technical College High Sc,CTC,7292,Chester County Technical College High Sc,667,207,31.0%
124151607,Chester County Technical College High Sc,CTC,7293,Chester County Technical College High Sc,396,98,24.7%
125231232,Chester-Upland SD,SD,6492,Chester HS,960,692,72.1%
125231232,Chester-Upland SD,SD,8250,Chester Upland STEM Magnet HS,377,253,67.1%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,293,222,75.8%
125231232,Chester-Upland SD,SD,6491,Columbus El Sch,336,285,84.8%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,335,254,75.8%
125231232,Chester-Upland SD,SD,8248,Showalter Intermediate,348,293,84.2%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,205,165,80.5%
125231232,Chester-Upland SD,SD,8249,Toby Farms Intermediate School,292,239,81.8%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,428,192,44.9%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,522,250,47.9%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,473,197,41.6%
108051503,Chestnut Ridge SD,SD,0731,New Paris Center El Sch,229,125,54.6%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,353,142,40.2%
125231303,Chichester SD,SD,7276,Chichester MS,"1,036",624,60.2%
125231303,Chichester SD,SD,1849,Chichester SHS,"1,012",515,50.9%
125231303,Chichester SD,SD,5322,Hilltop El Sch,407,138,33.9%
125231303,Chichester SD,SD,1847,Linwood El Sch,338,238,70.4%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,306,230,75.2%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,779,517,66.4%
102020001,City CHS,CS,7727,City CHS,622,410,65.9%
103021903,Clairton City SD,SD,7371,Clairton El Sch,459,402,87.6%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,334,289,86.5%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,415,155,37.3%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,431,117,27.1%
106161203,Clarion Area SD,SD,9999,Clarion Area SD,13,8,61.5%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,292,139,47.6%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,437,138,31.6%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,438,183,41.8%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,463,250,54.0%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,402,173,43.0%
110171003,Clearfield Area SD,SD,1507,Bradford Twp El Sch,133,73,54.9%
110171003,Clearfield Area SD,SD,1521,Centre El Sch,136,76,55.9%
110171003,Clearfield Area SD,SD,6236,Clearfield Area HS,782,390,49.9%
110171003,Clearfield Area SD,SD,6649,Clearfield Area MS,685,383,55.9%
110171003,Clearfield Area SD,SD,7537,Clearfield El Sch,588,307,52.2%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,294,184,62.6%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,631,368,58.3%
124151902,Coatesville Area SD,SD,9999,Coatesville Area SD,18,0,0.0%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,"2,193","1,074",49.0%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,394,180,45.7%
124151902,Coatesville Area SD,SD,1377,Friendship El Sch,413,210,50.8%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,547,235,43.0%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,551,263,47.7%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,780,468,60.0%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,535,326,60.9%
124151902,Coatesville Area SD,SD,7767,Scott MS,422,259,61.4%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,681,387,56.8%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,410,123,30.0%
113361303,Cocalico SD,SD,6289,Cocalico MS,778,251,32.3%
113361303,Cocalico SD,SD,6290,Cocalico SHS,"1,018",254,25.0%
113361303,Cocalico SD,SD,2506,Denver El Sch,520,179,34.4%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,448,131,29.2%
124153320,Collegium CS,CS,7628,Collegium CS,"2,043",516,25.3%
120000000,Colonial IU 20,IU,0000,Colonial IU 20,"1,308",516,39.4%
123461602,Colonial SD,SD,7143,Colonial El Sch,751,121,16.1%
123461602,Colonial SD,SD,5077,Colonial MS,"1,074",187,17.4%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,193,93,48.2%
123461602,Colonial SD,SD,4711,Plymouth El Sch,452,81,17.9%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,506",287,19.1%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,374,63,16.8%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,340,38,11.2%
113361503,Columbia Borough SD,SD,9999,Columbia Borough SD,8,5,62.5%
113361503,Columbia Borough SD,SD,2515,Columbia JSHS,536,292,54.5%
113361503,Columbia Borough SD,SD,7056,Park El Sch,462,354,76.6%
113361503,Columbia Borough SD,SD,2514,Taylor El Sch,354,196,55.4%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,625,247,39.5%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,261,87,33.3%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,246,113,45.9%
115220002,Commonwealth Connections Academy CS,CS,7774,Commonwealth Connections Academy CS,"6,667","3,517",52.8%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,266",946,74.7%
108561803,Conemaugh Township Area SD,SD,9999,Conemaugh Township Area SD,10,2,20.0%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,434,144,33.2%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,551,195,35.4%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,440,242,55.0%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,410,185,45.1%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,465,126,27.1%
113361703,Conestoga Valley SD,SD,2531,Conestoga Valley MS,679,228,33.6%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,365",403,29.5%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,642,204,31.8%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,439,197,44.9%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,696,274,39.4%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,538,188,34.9%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,898,370,41.2%
112011603,Conewago Valley SD,SD,9999,Conewago Valley SD,20,4,20.0%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,612,274,44.8%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,622,239,38.4%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,253",382,30.5%
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,723,310,42.9%
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,363,161,44.4%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,431,216,50.1%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,345,207,60.0%
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,353,191,54.1%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,240,170,70.8%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,417,208,49.9%
101261302,Connellsville Area SD,SD,5047,Clifford N Pritts El Sch,230,131,57.0%
101261302,Connellsville Area SD,SD,2105,Connellsville Area JHS,804,490,60.9%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,319",702,53.2%
