Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2020 - 2021,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,460,193,42.0%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,380,292,76.8%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,539,254,47.1%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,236,149,63.1%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,316,163,51.6%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,248,159,64.1%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,185,57,30.8%
115211103,Carlisle Area SD,SD,7010,Wilson MS,576,298,51.7%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,605,284,46.9%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,384,208,54.2%
103021603,Carlynton SD,SD,0078,Crafton El Sch,319,106,33.2%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,446,254,57.0%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,327,168,51.4%
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,224,120,53.6%
102024758,Catalyst Academy CS,CS,8472,Catalyst Academy CS,95,72,75.8%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,445,298,67.0%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,491,289,58.9%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,516,309,59.9%
122092002,Centennial SD,SD,8222,Davis El Sch,698,238,34.1%
122092002,Centennial SD,SD,7271,Klinger MS,630,251,39.8%
122092002,Centennial SD,SD,7274,Log College MS,581,247,42.5%
122092002,Centennial SD,SD,5007,McDonald El Sch,785,411,52.4%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,845",694,37.6%
122092002,Centennial SD,SD,8200,Willow Dale El Sch,734,348,47.4%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,154,115,74.7%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,673,204,30.3%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,664,29,4.4%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,444,16,3.6%
122092102,Central Bucks SD,SD,1081,Butler El Sch,787,64,8.1%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,498",107,7.1%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,736",196,11.3%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,491",193,12.9%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,463,17,3.7%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,446,63,14.1%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,406,13,3.2%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,839,148,17.6%
122092102,Central Bucks SD,SD,5307,Holicong MS,947,58,6.1%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,545,27,5.0%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,490,18,3.7%
122092102,Central Bucks SD,SD,1041,Lenape MS,889,107,12.0%
122092102,Central Bucks SD,SD,1057,Linden El Sch,378,31,8.2%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,693,32,4.6%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,468,37,7.9%
122092102,Central Bucks SD,SD,1042,Tamanend MS,853,135,15.8%
122092102,Central Bucks SD,SD,1131,Titus El Sch,575,54,9.4%
122092102,Central Bucks SD,SD,7715,Tohickon MS,866,115,13.3%
122092102,Central Bucks SD,SD,4678,Unami MS,847,63,7.4%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,506,48,9.5%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,472,192,40.7%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,539,185,34.3%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,366,134,36.6%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,188,62,33.0%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,676,226,33.4%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,616,202,32.8%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,595,120,20.2%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,792,560,70.7%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,494",923,61.8%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,785,207,26.4%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,825",423,23.2%
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,217,140,64.5%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,317,216,68.1%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,386,106,27.5%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,794,291,36.6%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,248,61,24.6%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,387,184,47.5%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,625,290,46.4%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,195,128,65.6%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,631,178,28.2%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,398,281,70.6%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,401,289,72.1%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,807,609,75.5%
115221402,Central Dauphin SD,SD,1742,Swatara MS,594,428,72.1%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,410,336,82.0%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,491,98,20.0%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,454,242,53.3%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,245,101,41.2%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,231,115,49.8%
101301403,Central Greene SD,SD,6010,Miller MS,229,105,45.9%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,760,366,48.2%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,516,194,37.6%
110000000,Central IU 10,IU,0000,Central IU 10,40,10,25.0%
123460957,Central Montco Technical High School,OCCCTC,4967,Central Montco Technical High School,931,608,65.3%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,182,82,45.1%
110141607,Central PA Institute of Science & Techno,OCCCTC,5094,Central PA Institute of Science & Techno,446,217,48.7%
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,396,0,0.0%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,463,151,32.6%
127042003,Central Valley SD,SD,8044,Central Valley HS,712,222,31.2%
127042003,Central Valley SD,SD,8043,Central Valley MS,529,167,31.6%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,517,172,33.3%
107651207,Central Westmoreland CTC,OCCCTC,6172,Central Westmoreland CTC,"1,108",414,37.4%
112671303,Central York SD,SD,4545,Central York HS,"1,799",513,28.5%
112671303,Central York SD,SD,4544,Central York MS,930,297,31.9%
112671303,Central York SD,SD,4537,Hayshire El Sch,521,281,53.9%
112671303,Central York SD,SD,4540,North Hills El Sch,646,274,42.4%
112671303,Central York SD,SD,4539,Roundtown El Sch,582,118,20.3%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,607,178,29.3%
112671303,Central York SD,SD,5088,Stony Brook El Sch,453,166,36.6%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,67,18,26.9%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,511,426,83.4%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,232,167,72.0%
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,725,306,42.2%
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,"1,104",654,59.2%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,"1,063",678,63.8%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"2,182","1,212",55.5%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,252,116,46.0%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,409,282,68.9%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,282,166,58.9%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,242,105,43.4%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,558,372,66.7%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,125,81,64.8%
112281302,Chambersburg Area SD,SD,8375,Marion El Sch,181,105,58.0%
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,198,125,63.1%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,362,132,36.5%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,250,111,44.4%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,354,301,85.0%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,598,374,62.5%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,467,244,52.2%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,348,203,58.3%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,981,286,29.2%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,772,227,29.4%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,690,217,31.4%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,845,226,26.7%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,624,193,30.9%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,506,147,29.1%
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,731,287,39.3%
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,389,177,45.5%
123461302,Cheltenham SD,SD,3260,Cheltenham HS,"1,372",540,39.4%
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,652,268,41.1%
123461302,Cheltenham SD,SD,3256,Glenside El Sch,376,130,34.6%
123461302,Cheltenham SD,SD,3252,Myers El Sch,293,139,47.4%
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,348,108,31.0%
125236827,Chester Charter Scholars Academy CS,CS,8258,Chester Charter Scholars Academy CS,693,624,90.0%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,72,59,81.9%
125232950,Chester Community CS,CS,7539,Chester Community CS,"4,469","4,469",100.0%
124000000,Chester County IU 24,IU,0000,Chester County IU 24,823,408,49.6%
124151607,Chester County Technical College HS,OCCCTC,7292,Chester Co Technical College HS-Brandywi,982,271,27.6%
124151607,Chester County Technical College HS,OCCCTC,7860,Chester Co Technical College HS-Pennocks,822,317,38.6%
124151607,Chester County Technical College HS,OCCCTC,7293,Chester Co Technical College HS-Pickerin,397,120,30.2%
125231232,Chester-Upland SD,SD,6492,Chester HS,861,668,77.6%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,398,346,86.9%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,313,259,82.7%
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,450,321,71.3%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,273,231,84.6%
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,326,274,84.0%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,283,145,51.2%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,457,214,46.8%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,515,204,39.6%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,263,123,46.8%
125231303,Chichester SD,SD,7276,Chichester MS,"1,006",730,72.6%
125231303,Chichester SD,SD,1849,Chichester SHS,916,635,69.3%
125231303,Chichester SD,SD,5322,Hilltop El Sch,291,154,52.9%
125231303,Chichester SD,SD,1847,Linwood El Sch,258,206,79.8%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,284,230,81.0%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,900,310,34.4%
121394017,Circle of Seasons CS,CS,8262,Circle of Seasons CS,418,88,21.1%
102020001,City CHS,CS,7727,City CHS,507,319,62.9%
103021903,Clairton City SD,SD,7371,Clairton El Sch,354,328,92.7%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,429,385,89.7%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,378,207,54.8%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,346,134,38.7%
106161357,Clarion County Career Center,OCCCTC,6909,Clarion County Career Center,340,159,46.8%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,378,130,34.4%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,440,150,34.1%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,394,242,61.4%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,402,246,61.2%
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,"1,057",929,87.9%
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,"1,046",539,51.5%
110171607,Clearfield County CTC,OCCCTC,5276,Clearfield County CTC,375,225,60.0%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,377,251,66.6%
124151902,Coatesville Area SD,SD,8415,Coatesville Area SD Cyber Academy,162,3,1.9%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,"1,314",539,41.0%
124151902,Coatesville Area SD,SD,8416,Coatesville Intermediate HS,800,394,49.3%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,365,220,60.3%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,466,242,51.9%
124151902,Coatesville Area SD,SD,8467,North Brandywine MS,397,372,93.7%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,693,435,62.8%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,348,239,68.7%
124151902,Coatesville Area SD,SD,7767,Scott MS,385,196,50.9%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,385,136,35.3%
113361303,Cocalico SD,SD,6289,Cocalico MS,715,272,38.0%
113361303,Cocalico SD,SD,6290,Cocalico SHS,997,353,35.4%
113361303,Cocalico SD,SD,2506,Denver El Sch,455,198,43.5%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,368,126,34.2%
124153320,Collegium CS,CS,7628,Collegium CS,"3,040","1,103",36.3%
120000000,Colonial IU 20,IU,0000,Colonial IU 20,"1,473",775,52.6%
123461602,Colonial SD,SD,7143,Colonial El Sch,829,195,23.5%
123461602,Colonial SD,SD,5077,Colonial MS,"1,193",314,26.3%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,178,72,40.4%
123461602,Colonial SD,SD,4711,Plymouth El Sch,577,133,23.1%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,503",376,25.0%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,492,88,17.9%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,408,34,8.3%
113361503,Columbia Borough SD,SD,2515,Columbia HS,375,211,56.3%
113361503,Columbia Borough SD,SD,8326,Columbia MS,397,241,60.7%
113361503,Columbia Borough SD,SD,7056,Park El Sch,477,332,69.6%
116191757,Columbia-Montour AVTS,COMCTC,5178,Columbia-Montour AVTS,614,281,45.8%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,205,91,44.4%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,252,148,58.7%
115220002,Commonwealth Charter Academy CS,CS,7774,Commonwealth Charter Academy CS,"16,419","8,038",49.0%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,227","1,018",83.0%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,364,168,46.2%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,504,207,41.1%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,380,210,55.3%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,308,153,49.7%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,421,113,26.8%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,280",392,30.6%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,914,404,44.2%
113361703,Conestoga Valley SD,SD,2531,Gerald G Huesken MS,647,244,37.7%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,292,144,49.3%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,454,165,36.3%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,452,160,35.4%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,786,367,46.7%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,575,278,48.3%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,580,252,43.4%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,154",435,37.7%
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,605,306,50.6%
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,314,186,59.2%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,327,141,43.1%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,316,158,50.0%
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,278,144,51.8%
101266007,Connellsville Area Career & Technical Ce,COMCTC,6643,Connellsville Area Career & Technical Ce,515,363,70.5%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,371,185,49.9%
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,990,548,55.4%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,139",581,51.0%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,635,389,61.3%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,310,190,61.3%
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,474,319,67.3%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,446,124,27.8%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,816,270,33.1%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,800,296,37.0%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,398,198,49.7%
103022103,Cornell SD,SD,6944,Cornell El Sch,291,207,71.1%
103022103,Cornell SD,SD,8087,Cornell HS,248,149,60.1%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,548",557,36.0%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,213",464,38.3%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,505,119,23.6%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,558,242,43.4%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,614,206,33.6%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,416,187,45.0%
105251453,Corry Area SD,SD,1998,Corry Area HS,611,389,63.7%
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,417,257,61.6%
105251453,Corry Area SD,SD,7793,Corry Area MS,437,317,72.5%
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,395,267,67.6%
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,371,189,50.9%
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,357,130,36.4%
122092353,Council Rock SD,SD,1088,Churchville El Sch,531,64,12.1%
122092353,Council Rock SD,SD,5096,Council Rock HS North,"1,588",166,10.5%
122092353,Council Rock SD,SD,7749,Council Rock HS South,"2,013",276,13.7%
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,726,65,9.0%
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,467,51,10.9%
122092353,Council Rock SD,SD,4680,Holland El Sch,449,47,10.5%
122092353,Council Rock SD,SD,8447,Holland MS,913,115,12.6%
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,506,46,9.1%
122092353,Council Rock SD,SD,7432,Newtown El Sch,616,55,8.9%
122092353,Council Rock SD,SD,6453,Newtown MS,853,78,9.1%
122092353,Council Rock SD,SD,1087,Richboro El Sch,361,37,10.2%
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,381,62,16.3%
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,698,29,4.2%
122092353,Council Rock SD,SD,8469,Wrightstown El Sch,379,39,10.3%
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,514,255,49.6%
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,583,276,47.3%
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,348,158,45.4%
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,373,169,45.3%
105201352,Crawford Central SD,SD,1651,First District El Sch,353,239,67.7%
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,793,387,48.8%
105201352,Crawford Central SD,SD,1653,Meadville MS,404,304,75.2%
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,301,158,52.5%
105201352,Crawford Central SD,SD,1645,Second District El Sch,311,228,73.3%
105201352,Crawford Central SD,SD,7194,West End El Sch,317,159,50.2%
105201407,Crawford County CTC,OCCCTC,5179,Crawford County CTC,449,190,42.3%
118401403,Crestwood SD,SD,8446,Crestwood Secondary Campus,"1,362",308,22.6%
118401403,Crestwood SD,SD,2858,Fairview El Sch,612,174,28.4%
118401403,Crestwood SD,SD,5341,Rice El Sch,790,180,22.8%
112673300,Crispus Attucks CS,CS,7624,Crispus Attucks CS,71,71,100.0%
115211657,Cumberland Perry AVTS,OCCCTC,5277,Cumberland Perry AVTS,"1,151",0,0.0%
115211603,Cumberland Valley SD,SD,1701,Cumberland Valley HS,"2,827",606,21.4%
115211603,Cumberland Valley SD,SD,6714,Eagle View MS,905,210,23.2%
115211603,Cumberland Valley SD,SD,1700,Green Ridge El Sch,495,86,17.4%
115211603,Cumberland Valley SD,SD,5020,Hampden El Sch,477,76,15.9%
115211603,Cumberland Valley SD,SD,1697,Middlesex El Sch,341,152,44.6%
115211603,Cumberland Valley SD,SD,1698,Monroe El Sch,492,109,22.2%
115211603,Cumberland Valley SD,SD,4849,Mountain View MS,"1,367",285,20.8%
115211603,Cumberland Valley SD,SD,1696,Shaull El Sch,522,71,13.6%
115211603,Cumberland Valley SD,SD,1699,Silver Spring El Sch,452,100,22.1%
115211603,Cumberland Valley SD,SD,1695,Sporting Hill El Sch,557,140,25.1%
115211603,Cumberland Valley SD,SD,8438,Winding Creek El Sch,951,217,22.8%
110171803,Curwensville Area SD,SD,6238,Curwensville Area El Sch,535,253,47.3%
110171803,Curwensville Area SD,SD,1529,Curwensville Area JSHS,486,251,51.6%
118401603,Dallas SD,SD,2868,Dallas Intermediate Sch,574,170,29.6%
