Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2022-2023,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
122098202,Pennsbury SD,SD,1116,Pennwood MS,736,223,30.29%,,
122098202,Pennsbury SD,SD,1102,Quarry Hill El Sch,476,66,13.86%,,
122098202,Pennsbury SD,SD,1112,Walt Disney El Sch,362,173,47.79%,,
122098202,Pennsbury SD,SD,1113,William Penn MS,922,294,31.88%,,
127043430,Pennsylvania Cyber CS,Cyber CS,7650,Pennsylvania Cyber CS,9841,3828,38.89%,,
115220003,Pennsylvania Distance Learning CS,Cyber CS,7821,Pennsylvania Distance Learning CS,1226,650,53.01%,,
124150004,Pennsylvania Leadership CS,Cyber CS,7819,Pennsylvania Leadership CS,3284,1419,43.20%,,
115227398,Pennsylvania STEAM Academy CS,CS,8485,Pennsylvania STEAM Academy CS,193,134,69.43%,,
123460001,Pennsylvania Virtual CS,Cyber CS,7687,Pennsylvania Virtual CS,2962,1773,59.85%,,
107657103,Penn-Trafford SD,SD,6185,Harrison Park El Sch,438,126,28.76%,,
107657103,Penn-Trafford SD,SD,6186,Level Green El Sch,259,49,18.91%,,
107657103,Penn-Trafford SD,SD,4490,McCullough El Sch,451,92,20.39%,,
107657103,Penn-Trafford SD,SD,4492,Penn MS,498,107,21.48%,,
107657103,Penn-Trafford SD,SD,6648,Penn Trafford HS,1263,277,21.93%,,
107657103,Penn-Trafford SD,SD,6187,Sunrise El Sch,423,57,13.47%,,
107657103,Penn-Trafford SD,SD,7111,Trafford El Sch,202,92,45.54%,,
107657103,Penn-Trafford SD,SD,6189,Trafford MS,334,70,20.95%,,
126510004,People for People CS,CS,7685,People for People CS,530,452,85.28%,,
113365303,Pequea Valley SD,SD,8037,Paradise El Sch,416,229,55.04%,,
113365303,Pequea Valley SD,SD,2649,Pequea Valley HS,443,223,50.33%,,
113365303,Pequea Valley SD,SD,6300,Pequea Valley Intrmd Sch,210,123,58.57%,,
113365303,Pequea Valley SD,SD,2648,Salisbury El Sch,280,160,57.14%,,
123466103,Perkiomen Valley SD,SD,7459,Evergreen El Sch,510,99,19.41%,,
123466103,Perkiomen Valley SD,SD,3328,Perkiomen Valley HS,1736,334,19.23%,,
123466103,Perkiomen Valley SD,SD,3326,Perkiomen Valley MS-East,676,104,15.38%,,
123466103,Perkiomen Valley SD,SD,7794,Perkiomen Valley MS-West,557,132,23.69%,,
123466103,Perkiomen Valley SD,SD,7766,Schwenksville El Sch,485,131,27.01%,,
123466103,Perkiomen Valley SD,SD,7554,Skippack El Sch,583,73,12.52%,,
123466103,Perkiomen Valley SD,SD,3327,South El Sch,464,87,18.75%,,
105250001,Perseus House CS of Excellence,CS,7770,Perseus House CS of Excellence,610,495,81.14%,,
101636503,Peters Township SD,SD,7594,Bower Hill El Sch,685,70,10.21%,,
101636503,Peters Township SD,SD,7393,McMurray El Sch,633,65,10.26%,,
101636503,Peters Township SD,SD,5083,Peters Twp HS,1226,147,11.99%,,
101636503,Peters Township SD,SD,8488,Peters Twp MS,914,91,9.95%,,
101636503,Peters Township SD,SD,4255,Pleasant Valley El Sch,472,53,11.22%,,
126513280,Philadelphia Academy CS,CS,7587,Philadelphia Academy CS,1158,508,43.86%,,
126515001,Philadelphia City SD,SD,7904,Academy at Palumbo,1179,732,62.08%,,
126515001,Philadelphia City SD,SD,7256,Adaire Alexander Sch,394,151,38.32%,,
126515001,Philadelphia City SD,SD,5292,Allen Dr Ethel Sch,349,333,95.41%,,
126515001,Philadelphia City SD,SD,3758,Allen Ethan Sch,920,703,76.41%,,
126515001,Philadelphia City SD,SD,6823,Amy At Martin,241,210,87.13%,,
126515001,Philadelphia City SD,SD,7024,Amy NW,209,173,82.77%,,
126515001,Philadelphia City SD,SD,3804,Anderson Add B Sch,401,368,91.77%,,
126515001,Philadelphia City SD,SD,3805,Arthur Chester A Sch,307,147,47.88%,,
126515001,Philadelphia City SD,SD,8039,Arts Academy at Benjamin Rush,616,291,47.24%,,
126515001,Philadelphia City SD,SD,3618,Bache-Martin Sch,530,315,59.43%,,
126515001,Philadelphia City SD,SD,6824,Baldi C C A MS,1462,937,64.09%,,
126515001,Philadelphia City SD,SD,8029,Barry Comm John Sch,528,506,95.83%,,
126515001,Philadelphia City SD,SD,3732,Barton Clara Sch,522,419,80.26%,,
126515001,Philadelphia City SD,SD,3847,Bartram John - Main,479,401,83.71%,,
126515001,Philadelphia City SD,SD,5183,Bethune Mary McLeod Sch,478,443,92.67%,,
126515001,Philadelphia City SD,SD,3662,Blaine James G Sch,341,316,92.66%,,
126515001,Philadelphia City SD,SD,3663,Blankenburg Rudolph Sch,246,221,89.83%,,
126515001,Philadelphia City SD,SD,7070,Bodine William W HS,547,385,70.38%,,
126515001,Philadelphia City SD,SD,3620,Bregy F Amedee Sch,248,217,87.50%,,
126515001,Philadelphia City SD,SD,3745,Bridesburg Sch,597,452,75.71%,,
126515001,Philadelphia City SD,SD,3684,Brown Henry A Sch,313,261,83.38%,,
126515001,Philadelphia City SD,SD,6529,Brown Joseph H Sch,383,312,81.46%,,
126515001,Philadelphia City SD,SD,3601,Bryant William C Sch,358,340,94.97%,,
126515001,Philadelphia City SD,SD,8332,Building 21,388,305,78.60%,,
126515001,Philadelphia City SD,SD,7230,Carnell Laura H Sch,707,573,81.04%,,
126515001,Philadelphia City SD,SD,7023,Carver HS,897,489,54.51%,,
126515001,Philadelphia City SD,SD,7253,Castor Gardens MS,1260,912,72.38%,,
126515001,Philadelphia City SD,SD,3602,Catharine Joseph Sch,440,387,87.95%,,
126515001,Philadelphia City SD,SD,7404,Cayuga School,333,306,91.89%,,
126515001,Philadelphia City SD,SD,3848,Central HS,2364,1191,50.38%,,
126515001,Philadelphia City SD,SD,3622,Childs George W Sch,425,347,81.64%,,
126515001,Philadelphia City SD,SD,6767,Clemente Roberto MS,207,189,91.30%,,
126515001,Philadelphia City SD,SD,3782,Comegys Benjamin B Sch,321,312,97.19%,,
126515001,Philadelphia City SD,SD,3760,Comly Watson Sch,565,337,59.64%,,
126515001,Philadelphia City SD,SD,7905,Constitution HS,383,289,75.45%,,
126515001,Philadelphia City SD,SD,6525,Conwell Russell MS,175,147,84.00%,,
126515001,Philadelphia City SD,SD,7239,Cooke Jay MS,371,343,92.45%,,
126515001,Philadelphia City SD,SD,5122,Cook-Wissahickon Sch,442,257,58.14%,,
126515001,Philadelphia City SD,SD,5123,Cramp William Sch,372,349,93.81%,,
126515001,Philadelphia City SD,SD,6996,Creative and Performing Arts,743,378,50.87%,,
126515001,Philadelphia City SD,SD,3762,Crossan Kennedy C Sch,316,245,77.53%,,
126515001,Philadelphia City SD,SD,3706,Day Anna B Sch,394,346,87.81%,,
126515001,Philadelphia City SD,SD,7175,DeBurgos Bilingual Magnet MS,628,593,94.42%,,
126515001,Philadelphia City SD,SD,4727,Decatur Stephen Sch,889,567,63.77%,,
126515001,Philadelphia City SD,SD,3786,Dick William Sch,357,341,95.51%,,
126515001,Philadelphia City SD,SD,3763,Disston Hamilton Sch,713,565,79.24%,,
126515001,Philadelphia City SD,SD,3841,Dobbins AVT HS,896,800,89.28%,,
126515001,Philadelphia City SD,SD,3726,Dobson James Sch,241,133,55.18%,,
126515001,Philadelphia City SD,SD,5040,Duckrey Tanner Sch,436,417,95.64%,,
126515001,Philadelphia City SD,SD,3687,Dunbar Paul L Sch,239,217,90.79%,,
126515001,Philadelphia City SD,SD,3849,Edison HS/Fareira Skills,886,779,87.92%,,
126515001,Philadelphia City SD,SD,3688,Elkin Lewis Sch,539,511,94.80%,,
126515001,Philadelphia City SD,SD,3738,Ellwood Sch,299,259,86.62%,,
126515001,Philadelphia City SD,SD,3709,Emlen Eleanor C Sch,319,284,89.02%,,
126515001,Philadelphia City SD,SD,3642,Fanny Jackson Coppin Sch,520,266,51.15%,,
126515001,Philadelphia City SD,SD,7235,Farrell Louis H Sch,1102,764,69.32%,,
126515001,Philadelphia City SD,SD,7226,Fell D Newlin Sch,486,398,81.89%,,
126515001,Philadelphia City SD,SD,3816,Fels Samuel HS,1054,775,73.52%,,
126515001,Philadelphia City SD,SD,3751,Feltonville Intermediate School,526,460,87.45%,,
126515001,Philadelphia City SD,SD,7368,Feltonville Sch of Arts & Sciences,536,434,80.97%,,
126515001,Philadelphia City SD,SD,3739,Finletter Thomas K Sch,619,521,84.16%,,
126515001,Philadelphia City SD,SD,6913,Fitler Academics Plus,162,141,87.03%,,
126515001,Philadelphia City SD,SD,3781,Fitzpatrick Aloysius L Sch,821,596,72.59%,,
126515001,Philadelphia City SD,SD,3764,Forrest Edwin Sch,801,659,82.27%,,
126515001,Philadelphia City SD,SD,3765,Fox Chase Sch,447,297,66.44%,,
126515001,Philadelphia City SD,SD,3803,Frank Anne Sch,1347,901,66.88%,,
126515001,Philadelphia City SD,SD,3850,Frankford HS,923,739,80.06%,,
126515001,Philadelphia City SD,SD,3851,Franklin Benjamin HS,466,384,82.40%,,
126515001,Philadelphia City SD,SD,7231,Franklin Benjamin Sch,602,508,84.38%,,
126515001,Philadelphia City SD,SD,6822,Franklin LC,881,670,76.04%,,
126515001,Philadelphia City SD,SD,3708,Franklin S Edmonds Sch,476,378,79.41%,,
126515001,Philadelphia City SD,SD,3818,Furness Horace HS,741,480,64.77%,,
126515001,Philadelphia City SD,SD,7664,Gamp,579,229,39.55%,,
126515001,Philadelphia City SD,SD,3625,Gideon Edward Sch,217,203,93.54%,,
126515001,Philadelphia City SD,SD,3776,Girard Stephen Sch,293,251,85.66%,,
126515001,Philadelphia City SD,SD,3843,Girls HS,894,618,69.12%,,
126515001,Philadelphia City SD,SD,3800,Gloria Casarez El Sch,461,414,89.80%,,
126515001,Philadelphia City SD,SD,4726,Greenberg Joseph Sch,831,369,44.40%,,
126515001,Philadelphia City SD,SD,5186,Greenfield Albert M Sch,683,89,13.03%,,
126515001,Philadelphia City SD,SD,5120,Hackett Horatio B Sch,411,256,62.28%,,
126515001,Philadelphia City SD,SD,5185,Hamilton Andrew Sch,346,331,95.66%,,
126515001,Philadelphia City SD,SD,7242,Harding Warren G MS,622,543,87.29%,,
126515001,Philadelphia City SD,SD,6528,Harrington Avery D Sch,340,307,90.29%,,
126515001,Philadelphia City SD,SD,5125,Hartranft John F Sch,300,283,94.33%,,
126515001,Philadelphia City SD,SD,3712,Henry Charles W Sch,489,193,39.46%,,
126515001,Philadelphia City SD,SD,5187,Heston Edward Sch,374,359,95.98%,,
126515001,Philadelphia City SD,SD,7229,Hill Freedman World Academy,638,416,65.20%,,
126515001,Philadelphia City SD,SD,3766,Holme Thomas Sch,813,636,78.22%,,
126515001,Philadelphia City SD,SD,3742,Hopkinson Francis Sch,602,514,85.38%,,
126515001,Philadelphia City SD,SD,3713,Houston Henry E Sch,365,215,58.90%,,
126515001,Philadelphia City SD,SD,3743,Howe Julia Ward Sch,206,188,91.26%,,
126515001,Philadelphia City SD,SD,3693,Hunter William H Sch,438,411,93.83%,,
126515001,Philadelphia City SD,SD,7227,Jenks Abram Sch,241,179,74.27%,,
126515001,Philadelphia City SD,SD,8507,John B Stetson MS,630,565,89.68%,,
126515001,Philadelphia City SD,SD,5041,John Hancock Demonstration Sch,689,461,66.90%,,
126515001,Philadelphia City SD,SD,3714,John Story Jenks Academy for the Arts an,422,248,58.76%,,
126515001,Philadelphia City SD,SD,7963,Juniata Park Academy,872,777,89.10%,,
126515001,Philadelphia City SD,SD,3645,Kearny Gen Philip Sch,194,171,88.14%,,
126515001,Philadelphia City SD,SD,3626,Kelley William D Sch,228,215,94.29%,,
126515001,Philadelphia City SD,SD,5294,Kelly John B Sch,337,313,92.87%,,
126515001,Philadelphia City SD,SD,8389,Kenderton El Sch,354,332,93.78%,,
126515001,Philadelphia City SD,SD,7852,Kensington Creative & Performing Arts HS,470,415,88.29%,,
126515001,Philadelphia City SD,SD,7855,Kensington Health Sciences,434,370,85.25%,,
126515001,Philadelphia City SD,SD,8388,Kensington HS,459,403,87.79%,,
126515001,Philadelphia City SD,SD,7228,Key Francis Scott Sch,376,305,81.11%,,
126515001,Philadelphia City SD,SD,6675,King Martin Luther HS,500,429,85.80%,,
126515001,Philadelphia City SD,SD,3647,Kirkbride Eliza B Sch,509,386,75.83%,,
126515001,Philadelphia City SD,SD,3670,Lamberton Robert E Sch,311,270,86.81%,,
126515001,Philadelphia City SD,SD,7811,Lankenau HS,336,231,68.75%,,
126515001,Philadelphia City SD,SD,3744,Lawton Henry W Sch,605,516,85.28%,,
126515001,Philadelphia City SD,SD,6530,Lea Henry C Sch,475,363,76.42%,,
126515001,Philadelphia City SD,SD,3664,Lewis C Cassidy Academics Plus Sch,232,211,90.94%,,
126515001,Philadelphia City SD,SD,3845,Lincoln HS,2209,1542,69.80%,,
126515001,Philadelphia City SD,SD,3717,Lingelbach Anna L Sch,301,222,73.75%,,
126515001,Philadelphia City SD,SD,4732,Locke Alain Sch,283,254,89.75%,,
126515001,Philadelphia City SD,SD,4961,Loesche William H Sch,1012,697,68.87%,,
126515001,Philadelphia City SD,SD,3718,Logan James Sch,255,240,94.11%,,
126515001,Philadelphia City SD,SD,6533,Longstreth William C Sch,271,254,93.72%,,
126515001,Philadelphia City SD,SD,7232,Lowell James R Sch,530,464,87.54%,,
126515001,Philadelphia City SD,SD,3694,Ludlow James R Sch,202,185,91.58%,,
126515001,Philadelphia City SD,SD,3797,Marshall John Sch,245,231,94.28%,,
126515001,Philadelphia City SD,SD,7521,Marshall Thurgood,619,556,89.82%,,
126515001,Philadelphia City SD,SD,3842,Mastbaum Jules E AVTS,571,510,89.31%,,
126515001,Philadelphia City SD,SD,3808,Masterman Julia R Sec Sch,1186,375,31.61%,,
126515001,Philadelphia City SD,SD,3769,Mayfair Sch,1683,1074,63.81%,,
126515001,Philadelphia City SD,SD,3648,McCall Gen George A Sch,628,289,46.01%,,
126515001,Philadelphia City SD,SD,3719,McCloskey John F Sch,250,200,80.00%,,
126515001,Philadelphia City SD,SD,6534,McClure Alexander K Sch,509,475,93.32%,,
126515001,Philadelphia City SD,SD,3629,McDaniel Delaplaine Sch,224,201,89.73%,,
126515001,Philadelphia City SD,SD,5293,McKinley William Sch,355,333,93.80%,,
126515001,Philadelphia City SD,SD,3611,McMichael Morton Sch,294,279,94.89%,,
126515001,Philadelphia City SD,SD,3630,Meade Gen George C Sch,296,287,96.95%,,
126515001,Philadelphia City SD,SD,3649,Meredith William M Sch,516,75,14.53%,,
126515001,Philadelphia City SD,SD,7022,Middle Years Alternative,171,141,82.45%,,
126515001,Philadelphia City SD,SD,3720,Mifflin Thomas Sch,363,255,70.24%,,
126515001,Philadelphia City SD,SD,3798,Mitchell El Sch,338,329,97.33%,,
126515001,Philadelphia City SD,SD,3697,Moffet John Sch,250,182,72.80%,,
126515001,Philadelphia City SD,SD,3770,Moore J Hampton Sch,1134,842,74.25%,,
126515001,Philadelphia City SD,SD,4868,Morris Robert Sch,159,144,90.56%,,
126515001,Philadelphia City SD,SD,3749,Morrison Andrew J Sch,526,446,84.79%,,
126515001,Philadelphia City SD,SD,6535,Morton Thomas G Sch,367,341,92.91%,,
126515001,Philadelphia City SD,SD,7815,Motivation HS,333,290,87.08%,,
126515001,Philadelphia City SD,SD,7522,Munoz-Marin Luis,520,482,92.69%,,
126515001,Philadelphia City SD,SD,3650,Nebinger George W Sch,405,277,68.39%,,
126515001,Philadelphia City SD,SD,8493,Northeast Community Propel Academy,1731,1220,70.47%,,
126515001,Philadelphia City SD,SD,3855,Northeast HS,3352,2313,69.00%,,
126515001,Philadelphia City SD,SD,8508,Olney Charter HS,1196,955,79.84%,,
126515001,Philadelphia City SD,SD,3750,Olney El Sch,717,599,83.54%,,
126515001,Philadelphia City SD,SD,6960,Overbrook Edu Ctr,266,199,74.81%,,
126515001,Philadelphia City SD,SD,7472,Overbrook Elementary School,202,177,87.62%,,
126515001,Philadelphia City SD,SD,3857,Overbrook HS,388,328,84.53%,,
126515001,Philadelphia City SD,SD,7782,Parkway Center City Middle College,436,279,63.99%,,
126515001,Philadelphia City SD,SD,6548,Parkway Northwest,258,181,70.15%,,
126515001,Philadelphia City SD,SD,7808,Parkway West,228,184,80.70%,,
126515001,Philadelphia City SD,SD,3613,Patterson John M Sch,404,373,92.32%,,
126515001,Philadelphia City SD,SD,7780,Paul Robeson HS for Human Services,314,252,80.25%,,
126515001,Philadelphia City SD,SD,3675,Peirce Thomas M Sch,242,219,90.49%,,
126515001,Philadelphia City SD,SD,7706,Penn Alexander Sch,579,184,31.77%,,
126515001,Philadelphia City SD,SD,8293,Penn Treaty Sch,469,411,87.63%,,
126515001,Philadelphia City SD,SD,3722,Pennell Joseph Sch,311,281,90.35%,,
126515001,Philadelphia City SD,SD,3616,Penrose Sch,403,353,87.59%,,
126515001,Philadelphia City SD,SD,8385,Philadelphia Learning Academy - North,42,40,95.23%,,
126515001,Philadelphia City SD,SD,8386,Philadelphia Learning Academy - South,58,52,89.65%,,
126515001,Philadelphia City SD,SD,7850,Philadelphia Military Acad at Elverson,336,278,82.73%,,
126515001,Philadelphia City SD,SD,3801,Pollock Robert B Sch,685,508,74.16%,,
126515001,Philadelphia City SD,SD,5121,Potter-Thomas Sch,405,370,91.35%,,
126515001,Philadelphia City SD,SD,3783,Powel Samuel Sch,290,175,60.34%,,
126515001,Philadelphia City SD,SD,6765,Prince Hall,413,367,88.86%,,
126515001,Philadelphia City SD,SD,7813,Randolph A. Philip AVT HS,392,319,81.37%,,
126515001,Philadelphia City SD,SD,3771,Rhawnhurst Sch,623,455,73.03%,,
126515001,Philadelphia City SD,SD,3614,Rhoads James Sch,420,397,94.52%,,
126515001,Philadelphia City SD,SD,8292,Rhodes E Washington Sch,396,376,94.94%,,
126515001,Philadelphia City SD,SD,3701,Richmond Sch,362,326,90.05%,,
126515001,Philadelphia City SD,SD,8296,Roosevelt Theodore MS,449,418,93.09%,,
126515001,Philadelphia City SD,SD,3724,Rowen William Sch,326,291,89.26%,,
126515001,Philadelphia City SD,SD,3844,Roxborough HS,710,565,79.57%,,
126515001,Philadelphia City SD,SD,3668,Samuel Gompers Sch,251,200,79.68%,,
126515001,Philadelphia City SD,SD,6539,Samuel Pennypacker Sch,348,296,85.05%,,
126515001,Philadelphia City SD,SD,3861,Saul W B Agricultural School,501,335,66.86%,,
126515001,Philadelphia City SD,SD,7245,Sayre William L MS,355,307,86.47%,,
126515001,Philadelphia City SD,SD,7903,School of the Future,568,483,85.03%,,
126515001,Philadelphia City SD,SD,7906,Science Leadership Academy,497,189,38.02%,,
126515001,Philadelphia City SD,SD,8387,Science Leadership Academy MS,359,224,62.39%,,
126515001,Philadelphia City SD,SD,3653,Sharswood George Sch,356,297,83.42%,,
126515001,Philadelphia City SD,SD,3725,Shawmont Sch,409,245,59.90%,,
126515001,Philadelphia City SD,SD,3702,Sheppard Isaac Sch,140,134,95.71%,,
126515001,Philadelphia City SD,SD,3773,Solis-Cohen Solomon Sch,1250,862,68.96%,,
126515001,Philadelphia City SD,SD,3859,South Philadelphia HS,611,457,74.79%,,
126515001,Philadelphia City SD,SD,3654,Southwark Sch,920,658,71.52%,,
126515001,Philadelphia City SD,SD,3655,Spring Garden Sch,240,200,83.33%,,
126515001,Philadelphia City SD,SD,7234,Spruance Gilbert Sch,1275,990,77.64%,,
126515001,Philadelphia City SD,SD,3635,Stanton Edwin M Sch,322,237,73.60%,,
126515001,Philadelphia City SD,SD,4963,Stearne Allen M Sch,380,359,94.47%,,
126515001,Philadelphia City SD,SD,3727,Steel Edward Sch,331,312,94.25%,,
126515001,Philadelphia City SD,SD,7255,Strawberry Mansion HS,203,187,92.11%,,
126515001,Philadelphia City SD,SD,3753,Sullivan James J Sch,409,379,92.66%,,
126515001,Philadelphia City SD,SD,7072,Swenson Arts & Technology HS,771,517,67.05%,,
126515001,Philadelphia City SD,SD,3657,Taggart John H Sch,538,463,86.05%,,
126515001,Philadelphia City SD,SD,3755,Taylor Bayard Sch,385,355,92.20%,,
126515001,Philadelphia City SD,SD,8331,The Linc,221,196,88.68%,,
126515001,Philadelphia City SD,SD,8330,The Science Leadership Academy at Beeber,642,348,54.20%,,
126515001,Philadelphia City SD,SD,8298,The SD of Philadelphia Virtual Academy,906,0,0.00%,,
126515001,Philadelphia City SD,SD,8329,The U School: Innovative Lab,229,207,90.39%,,
126515001,Philadelphia City SD,SD,8328,The Workshop School,194,166,85.56%,,
126515001,Philadelphia City SD,SD,8297,Tilden William T MS,333,281,84.38%,,
126515001,Philadelphia City SD,SD,8294,Vare-Washington El Sch,339,253,74.63%,,
126515001,Philadelphia City SD,SD,8440,Vaux HS: A Big Picture School,270,0,0.00%,,
126515001,Philadelphia City SD,SD,3835,Wagner Gen Louis MS,366,324,88.52%,,
126515001,Philadelphia City SD,SD,7225,Waring Laura W Sch,197,180,91.37%,,
126515001,Philadelphia City SD,SD,6527,Washington George HS,1707,1158,67.83%,,
126515001,Philadelphia City SD,SD,7663,Washington Grover Jr Sch,444,389,87.61%,,
126515001,Philadelphia City SD,SD,3615,Washington Martha Sch,223,202,90.58%,,
126515001,Philadelphia City SD,SD,5124,Webster Sch,515,481,93.39%,,
126515001,Philadelphia City SD,SD,3703,Welsh John Sch,253,237,93.67%,,
126515001,Philadelphia City SD,SD,3860,West Philadelphia HS,544,478,87.86%,,
126515001,Philadelphia City SD,SD,3728,Widener Memorial Sch,125,98,78.40%,,
126515001,Philadelphia City SD,SD,6544,Willard Frances E Sch,444,418,94.14%,,
126515001,Philadelphia City SD,SD,5188,Wright Richard R Sch,276,271,98.18%,,
126515001,Philadelphia City SD,SD,7233,Ziegler William H Sch,492,391,79.47%,,
126510009,Philadelphia Electrical & Tech CHS,CS,7737,Philadelphia Electrical & Tech CHS,610,569,93.27%,,
126510929,Philadelphia Hebrew Public CS,CS,8454,Philadelphia Hebrew Public CS,418,297,71.05%,,
126510016,Philadelphia Montessori CS,CS,7828,Philadelphia Montessori CS,236,229,97.03%,,
126513400,Philadelphia Performing Arts CS,CS,7647,Philadelphia Performing Arts CS,2721,1691,62.14%,,
110177003,Philipsburg-Osceola Area SD,SD,6239,Osceola Mills El Sch,295,175,59.32%,,
110177003,Philipsburg-Osceola Area SD,SD,1555,Philipsburg El Sch,406,241,59.35%,,
110177003,Philipsburg-Osceola Area SD,SD,1560,Philipsburg-Osceola Area HS,520,261,50.19%,,
110177003,Philipsburg-Osceola Area SD,SD,8301,Philipsburg-Osceola Area MS,379,217,57.25%,,
124157203,Phoenixville Area SD,SD,1430,Barkley El Sch,291,165,56.70%,,
124157203,Phoenixville Area SD,SD,8395,Manavon El Sch,504,146,28.96%,,
124157203,Phoenixville Area SD,SD,1426,Phoenixville Area HS,1272,388,30.50%,,
124157203,Phoenixville Area SD,SD,1425,Phoenixville Area MS,937,299,31.91%,,
124157203,Phoenixville Area SD,SD,8396,Phoenixville Early Learning Ctr,579,182,31.43%,,
