Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2023-2024,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
115000000,Capital Area IU 15,IU,0000,Capital Area IU 15,332,158,47.59%,,
115227010,Capital Area School for the Arts CS,CS,8278,Capital Area School for the Arts CS,168,11,6.54%,,
121131507,Carbon Career & Technical Institute,COMCTC,4870,Carbon Career & Technical Institute,410,106,25.85%,,
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,740,478,64.59%,,
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,752,491,65.29%,,
121000000,Carbon-Lehigh IU 21,IU,0000,Carbon-Lehigh IU 21,508,199,39.17%,,
120483007,Career Institute of Technology,OCCCTC,5109,Career Institute of Technology,738,352,47.69%,,
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,397,244,61.46%,,
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,1581,704,44.52%,,
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,546,300,54.94%,,
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,368,266,72.28%,,
115211103,Carlisle Area SD,SD,7011,Lamberton MS,549,260,47.35%,,
115211103,Carlisle Area SD,SD,1683,Letort El Sch,242,152,62.80%,,
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,388,229,59.02%,,
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,215,135,62.79%,,
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,201,82,40.79%,,
115211103,Carlisle Area SD,SD,7010,Wilson MS,577,319,55.28%,,
103021603,Carlynton SD,SD,0079,Carlynton JSHS,637,385,60.43%,,
103021603,Carlynton SD,SD,0077,Carnegie El Sch,401,244,60.84%,,
103021603,Carlynton SD,SD,0078,Crafton El Sch,279,119,42.65%,,
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,445,269,60.44%,,
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,283,136,48.05%,,
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,236,124,52.54%,,
102024758,Catalyst Academy CS,CS,8472,Catalyst Academy CS,258,239,92.63%,,
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,468,281,60.04%,,
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,460,271,58.91%,,
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,571,352,61.64%,,
122092002,Centennial SD,SD,8222,Davis El Sch,790,345,43.67%,,
122092002,Centennial SD,SD,7271,Klinger MS,605,281,46.44%,,
122092002,Centennial SD,SD,7274,Log College MS,647,386,59.65%,,
122092002,Centennial SD,SD,5007,McDonald El Sch,808,470,58.16%,,
122092002,Centennial SD,SD,1040,William Tennent HS,1765,835,47.30%,,
122092002,Centennial SD,SD,8200,Willow Dale El Sch,716,376,52.51%,,
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,167,151,90.41%,,
122092102,Central Bucks SD,SD,4683,Barclay El Sch,685,205,29.92%,,
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,657,64,9.74%,,
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,448,51,11.38%,,
122092102,Central Bucks SD,SD,1081,Butler El Sch,795,99,12.45%,,
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,1340,130,9.70%,,
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,1759,259,14.72%,,
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,1465,233,15.90%,,
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,485,23,4.74%,,
122092102,Central Bucks SD,SD,4852,Doyle El Sch,400,65,16.25%,,
122092102,Central Bucks SD,SD,1048,Gayman El Sch,400,30,7.50%,,
122092102,Central Bucks SD,SD,7653,Groveland El Sch,794,156,19.64%,,
122092102,Central Bucks SD,SD,5307,Holicong MS,909,82,9.02%,,
122092102,Central Bucks SD,SD,7520,Jamison El Sch,599,60,10.01%,,
122092102,Central Bucks SD,SD,1047,Kutz El Sch,455,36,7.91%,,
122092102,Central Bucks SD,SD,1041,Lenape MS,781,92,11.77%,,
122092102,Central Bucks SD,SD,1057,Linden El Sch,353,36,10.19%,,
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,735,61,8.29%,,
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,496,65,13.10%,,
122092102,Central Bucks SD,SD,1042,Tamanend MS,888,182,20.49%,,
122092102,Central Bucks SD,SD,1131,Titus El Sch,600,89,14.83%,,
122092102,Central Bucks SD,SD,7715,Tohickon MS,865,137,15.83%,,
122092102,Central Bucks SD,SD,4678,Unami MS,778,72,9.25%,,
122092102,Central Bucks SD,SD,1132,Warwick El Sch,502,79,15.73%,,
108111303,Central Cambria SD,SD,6646,Cambria El Sch,441,199,45.12%,,
108111303,Central Cambria SD,SD,1208,Central Cambria HS,509,200,39.29%,,
108111303,Central Cambria SD,SD,1202,Central Cambria MS,366,149,40.71%,,
108111303,Central Cambria SD,SD,1205,Jackson El Sch,209,100,47.84%,,
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,704,270,38.35%,,
116191503,Central Columbia SD,SD,5390,Central Columbia MS,630,222,35.23%,,
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,610,174,28.52%,,
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,663,481,72.54%,,
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,1597,1057,66.18%,,
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,855,306,35.78%,,
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,1998,718,35.93%,,
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,248,179,72.17%,,
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,285,223,78.24%,,
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,460,207,45.00%,,
115221402,Central Dauphin SD,SD,6783,Linglestown MS,815,377,46.25%,,
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,261,88,33.71%,,
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,378,187,49.47%,,
115221402,Central Dauphin SD,SD,1781,North Side El Sch,705,384,54.46%,,
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,280,173,61.78%,,
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,677,283,41.80%,,
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,414,280,67.63%,,
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,473,356,75.26%,,
115221402,Central Dauphin SD,SD,1780,South Side El Sch,676,508,75.14%,,
115221402,Central Dauphin SD,SD,1742,Swatara MS,644,452,70.18%,,
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,440,307,69.77%,,
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,579,216,37.30%,,
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,448,243,54.24%,,
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,277,119,42.96%,,
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,203,106,52.21%,,
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,746,438,58.71%,,
101301403,Central Greene SD,SD,5118,Waynesburg Central JSHS,687,360,52.40%,,
110000000,Central IU 10,IU,0000,Central IU 10,37,8,21.62%,,
123460957,Central Montco Technical High School,OCCCTC,4967,Central Montco Technical High School,910,578,63.51%,,
108070001,Central PA Digital Learning Foundation C,Cyber CS,7720,Central PA Digital Lrng Foundation CS,193,138,71.50%,,
110141607,Central PA Institute of Science & Techno,OCCCTC,5094,Central PA Institute of Science & Techno,520,278,53.46%,,
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,607,0,0.00%,,
127042003,Central Valley SD,SD,8045,Center Grange Primary School,483,156,32.29%,,
127042003,Central Valley SD,SD,8044,Central Valley HS,724,263,36.32%,,
127042003,Central Valley SD,SD,8043,Central Valley MS,525,185,35.23%,,
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,477,193,40.46%,,
107651207,Central Westmoreland CTC,OCCCTC,6172,Central Westmoreland CTC,1267,688,54.30%,,
112671303,Central York SD,SD,4545,Central York HS,1800,735,40.83%,,
112671303,Central York SD,SD,4544,Central York MS,859,393,45.75%,,
112671303,Central York SD,SD,4537,Hayshire El Sch,523,344,65.77%,,
112671303,Central York SD,SD,4540,North Hills El Sch,628,332,52.86%,,
112671303,Central York SD,SD,4539,Roundtown El Sch,574,175,30.48%,,
112671303,Central York SD,SD,7696,Sinking Springs El Sch,623,266,42.69%,,
112671303,Central York SD,SD,5088,Stony Brook El Sch,512,261,50.97%,,
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,67,24,35.82%,,
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,564,341,60.46%,,
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,239,95,39.74%,,
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,684,336,49.12%,,
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,1050,668,63.61%,,
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,1074,759,70.67%,,
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,2324,1401,60.28%,,
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,242,78,32.23%,,
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,465,168,36.12%,,
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,293,115,39.24%,,
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,176,66,37.50%,,
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,544,194,35.66%,,
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,119,57,47.89%,,
112281302,Chambersburg Area SD,SD,8375,Marion El Sch,266,132,49.62%,,
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,200,100,50.00%,,
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,438,127,28.99%,,
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,267,92,34.45%,,
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,305,172,56.39%,,
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,603,376,62.35%,,
101631803,Charleroi SD,SD,4715,Charleroi Area HS,462,215,46.53%,,
101631803,Charleroi SD,SD,7157,Charleroi Area MS,310,182,58.70%,,
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,981,370,37.71%,,
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,827,317,38.33%,,
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,787,327,41.55%,,
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,894,320,35.79%,,
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,694,256,36.88%,,
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,534,198,37.07%,,
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,661,333,50.37%,,
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,421,234,55.58%,,
123461302,Cheltenham SD,SD,3260,Cheltenham HS,1457,684,46.94%,,
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,599,306,51.08%,,
123461302,Cheltenham SD,SD,3256,Glenside El Sch,374,164,43.85%,,
123461302,Cheltenham SD,SD,3252,Myers El Sch,309,171,55.33%,,
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,380,163,42.89%,,
125236827,Chester Charter Scholars Academy CS,CS,8258,Chester Charter Scholars Academy CS,684,612,89.47%,,
125232950,Chester Community CS,CS,7539,Chester Community CS,4194,4124,98.33%,,
124000000,Chester County IU 24,IU,0000,Chester County IU 24,726,678,93.38%,,
124151607,Chester County Technical College HS,OCCCTC,7292,Chester Co Technical College HS-Brandywi,1154,774,67.07%,,
124151607,Chester County Technical College HS,OCCCTC,7860,Chester Co Technical College HS-Pennocks,864,631,73.03%,,
124151607,Chester County Technical College HS,OCCCTC,7293,Chester Co Technical College HS-Pickerin,602,382,63.45%,,
125231232,Chester-Upland SD,SD,6492,Chester HS,863,788,91.30%,,
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,425,417,98.11%,,
125231232,Chester-Upland SD,SD,8506,Edgmont Scholars Academy,478,295,61.71%,,
125231232,Chester-Upland SD,SD,1958,Main Street Sch,302,289,95.69%,,
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,436,382,87.61%,,
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,231,225,97.40%,,
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,315,306,97.14%,,
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,321,202,62.92%,,
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,405,232,57.28%,,
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,503,274,54.47%,,
125231303,Chichester SD,SD,1843,Boothwyn El Sch,273,144,52.74%,,
125231303,Chichester SD,SD,7276,Chichester MS,896,589,65.73%,,
125231303,Chichester SD,SD,1849,Chichester SHS,987,597,60.48%,,
125231303,Chichester SD,SD,5322,Hilltop El Sch,306,161,52.61%,,
125231303,Chichester SD,SD,1847,Linwood El Sch,244,196,80.32%,,
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,254,216,85.03%,,
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,835,248,29.70%,,
121394017,Circle of Seasons CS,CS,8262,Circle of Seasons CS,415,97,23.37%,,
102020001,City CHS,CS,7727,City CHS,564,386,68.43%,,
103021903,Clairton City SD,SD,7371,Clairton El Sch,391,191,48.84%,,
103021903,Clairton City SD,SD,8094,Clairton MS/HS,421,394,93.58%,,
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,371,219,59.02%,,
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,419,174,41.52%,,
106161357,Clarion County Career Center,OCCCTC,6909,Clarion County Career Center,347,189,54.46%,,
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,363,148,40.77%,,
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,413,215,52.05%,,
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,346,191,55.20%,,
108071504,Claysburg-Kimmel SD,SD,8498,Claysburg-Kimmel Jr HS,120,60,50.00%,,
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel Sr HS,244,128,52.45%,,
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,1020,658,64.50%,,
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,1046,595,56.88%,,
110171607,Clearfield County CTC,OCCCTC,5276,Clearfield County CTC,469,268,57.14%,,
124151902,Coatesville Area SD,SD,1376,Caln El Sch,453,333,73.50%,,
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,1412,755,53.47%,,
124151902,Coatesville Area SD,SD,8416,Coatesville Intermediate HS,815,484,59.38%,,
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,317,213,67.19%,,
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,471,298,63.26%,,
124151902,Coatesville Area SD,SD,8467,North Brandywine MS,377,240,63.66%,,
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,688,472,68.60%,,
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,361,266,73.68%,,
124151902,Coatesville Area SD,SD,7767,Scott MS,346,200,57.80%,,
113361303,Cocalico SD,SD,2510,Adamstown El Sch,410,170,41.46%,,
113361303,Cocalico SD,SD,6289,Cocalico MS,634,275,43.37%,,
113361303,Cocalico SD,SD,6290,Cocalico SHS,999,410,41.04%,,
113361303,Cocalico SD,SD,2506,Denver El Sch,453,230,50.77%,,
113361303,Cocalico SD,SD,5053,Reamstown El Sch,384,179,46.61%,,
124153320,Collegium CS,CS,7628,Collegium CS,2610,1216,46.59%,,
120000000,Colonial IU 20,IU,0000,Colonial IU 20,1517,993,65.45%,,
123461602,Colonial SD,SD,7143,Colonial El Sch,845,196,23.19%,,
123461602,Colonial SD,SD,5077,Colonial MS,1254,333,26.55%,,
123461602,Colonial SD,SD,3261,Conshohocken El Sch,233,69,29.61%,,
123461602,Colonial SD,SD,4711,Plymouth El Sch,617,174,28.20%,,
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,1597,523,32.74%,,
123461602,Colonial SD,SD,3332,Ridge Park El Sch,541,119,21.99%,,
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,505,65,12.87%,,
113361503,Columbia Borough SD,SD,2515,Columbia HS,363,273,75.20%,,
113361503,Columbia Borough SD,SD,8502,Columbia MS Hill Campus,197,151,76.64%,,
113361503,Columbia Borough SD,SD,8501,Columbia MS Taylor Campus,209,168,80.38%,,
113361503,Columbia Borough SD,SD,7056,Park El Sch,481,411,85.44%,,
116191757,Columbia-Montour AVTS,COMCTC,5178,Columbia-Montour AVTS,617,323,52.35%,,
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,202,112,55.44%,,
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,217,128,58.98%,,
115220002,Commonwealth Charter Academy CS,Cyber CS,7774,Commonwealth Charter Academy CS,23593,13940,59.08%,,
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,1243,1167,93.88%,,
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,386,192,49.74%,,
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,500,232,46.40%,,
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,389,245,62.98%,,
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,306,178,58.16%,,
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,403,165,40.94%,,
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,1298,608,46.84%,,
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,513,295,57.50%,,
113361703,Conestoga Valley SD,SD,2531,Gerald G Huesken MS,898,471,52.44%,,
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,321,209,65.10%,,
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,449,233,51.89%,,
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,506,271,53.55%,,
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,867,427,49.25%,,
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,579,324,55.95%,,
112011603,Conewago Valley SD,SD,6898,New Oxford MS,571,279,48.86%,,
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,1262,576,45.64%,,
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,571,331,57.96%,,
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,285,165,57.89%,,
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,317,137,43.21%,,
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,323,155,47.98%,,
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,238,134,56.30%,,
101266007,Connellsville Area Career & Technical Ce,COMCTC,6643,Connellsville Area Career & Technical Ce,585,283,48.37%,,
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,439,237,53.98%,,
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,933,487,52.19%,,
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,1117,369,33.03%,,
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,570,343,60.17%,,
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,309,194,62.78%,,
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,484,358,73.96%,,
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,446,165,36.99%,,
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,858,354,41.25%,,
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,731,326,44.59%,,
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,448,249,55.58%,,
103022103,Cornell SD,SD,6944,Cornell El Sch,294,294,100.00%,,
103022103,Cornell SD,SD,8087,Cornell HS,241,241,100.00%,,
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,1649,729,44.20%,,
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,1238,596,48.14%,,
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,532,202,37.96%,,
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,526,283,53.80%,,
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,564,249,44.14%,,
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,390,256,65.64%,,
105251453,Corry Area SD,SD,1998,Corry Area HS,599,352,58.76%,,
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,372,259,69.62%,,
105251453,Corry Area SD,SD,7793,Corry Area MS,430,248,57.67%,,
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,453,334,73.73%,,
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,330,170,51.51%,,
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,323,148,45.82%,,
122092353,Council Rock SD,SD,1088,Churchville El Sch,557,84,15.08%,,
122092353,Council Rock SD,SD,5096,Council Rock HS North,1623,218,13.43%,,
122092353,Council Rock SD,SD,7749,Council Rock HS South,1946,339,17.42%,,
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,687,104,15.13%,,
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,492,83,16.86%,,
122092353,Council Rock SD,SD,4680,Holland El Sch,439,64,14.57%,,
122092353,Council Rock SD,SD,8447,Holland MS,942,171,18.15%,,
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,533,96,18.01%,,
122092353,Council Rock SD,SD,7432,Newtown El Sch,578,61,10.55%,,
122092353,Council Rock SD,SD,6453,Newtown MS,877,115,13.11%,,
122092353,Council Rock SD,SD,1087,Richboro El Sch,372,61,16.39%,,
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,369,105,28.45%,,
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,634,45,7.09%,,
122092353,Council Rock SD,SD,8469,Wrightstown El Sch,418,73,17.46%,,
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,559,272,48.65%,,
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,584,294,50.34%,,
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,332,124,37.34%,,
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,344,130,37.79%,,
105201352,Crawford Central SD,SD,1651,First District El Sch,344,165,47.96%,,
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,773,340,43.98%,,
105201352,Crawford Central SD,SD,1653,Meadville MS,345,166,48.11%,,
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,325,131,40.30%,,
105201352,Crawford Central SD,SD,1645,Second District El Sch,349,189,54.15%,,
105201352,Crawford Central SD,SD,7194,West End El Sch,330,121,36.66%,,
105201407,Crawford County CTC,OCCCTC,5179,Crawford County CTC,514,203,39.49%,,
118401403,Crestwood SD,SD,8446,Crestwood Secondary Campus,1381,370,26.79%,,
118401403,Crestwood SD,SD,2858,Fairview El Sch,631,161,25.51%,,
118401403,Crestwood SD,SD,5341,Rice El Sch,752,165,21.94%,,
112673300,Crispus Attucks CS,CS,7624,Crispus Attucks CS,72,72,100.00%,,
