Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2016 - 2017,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
115227010,Capital Area School for the Arts Charter,CS,8278,Capital Area School for the Arts Charter,197,28,14.2%
121131507,Carbon Career & Technical Institute,CTC,4870,Carbon Career & Technical Institute,419,177,42.2%
121000000,Carbon-Lehigh IU 21,IU,0000,Carbon-Lehigh IU 21,545,298,54.7%
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,696,390,56.0%
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,931,605,65.0%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,658,360,54.7%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,408,159,39.0%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,556",414,26.6%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,479,134,28.0%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,374,243,65.0%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,554,167,30.1%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,280,166,59.3%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,334,99,29.6%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,207,117,56.5%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,200,52,26.0%
115211103,Carlisle Area SD,SD,7010,Wilson MS,601,218,36.3%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,614,305,49.7%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,417,238,57.1%
103021603,Carlynton SD,SD,0078,Crafton El Sch,345,165,47.8%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,519,291,56.1%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area HS,322,167,51.9%
101301303,Carmichaels Area SD,SD,8345,Carmichaels Area MS,243,124,51.0%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,495,285,57.6%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,476,233,48.9%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,554,338,61.0%
122092002,Centennial SD,SD,8222,Davis El Sch,740,196,26.5%
122092002,Centennial SD,SD,7271,Klinger MS,638,227,35.6%
122092002,Centennial SD,SD,7274,Log College MS,712,294,41.3%
122092002,Centennial SD,SD,5007,McDonald El Sch,801,429,53.6%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,774",616,34.7%
122092002,Centennial SD,SD,8200,Willow Dale El Sch,849,383,45.1%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,148,117,79.1%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,529,195,36.9%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,729,49,6.7%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,465,37,8.0%
122092102,Central Bucks SD,SD,1081,Butler El Sch,824,85,10.3%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,582",114,7.2%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,801",193,10.7%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,439",174,12.1%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,521,22,4.2%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,491,73,14.9%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,449,24,5.3%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,849,149,17.6%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,057",71,6.7%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,540,30,5.6%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,591,33,5.6%
122092102,Central Bucks SD,SD,1041,Lenape MS,869,92,10.6%
122092102,Central Bucks SD,SD,1057,Linden El Sch,444,60,13.5%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,832,65,7.8%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,463,48,10.4%
122092102,Central Bucks SD,SD,1042,Tamanend MS,856,118,13.8%
122092102,Central Bucks SD,SD,1131,Titus El Sch,630,95,15.1%
122092102,Central Bucks SD,SD,7715,Tohickon MS,985,109,11.1%
122092102,Central Bucks SD,SD,4678,Unami MS,880,64,7.3%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,543,74,13.6%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,493,193,39.1%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,544,185,34.0%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,384,143,37.2%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,206,71,34.5%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,685,260,38.0%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,595,202,33.9%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,528,141,26.7%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,755,517,68.5%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,427",893,62.6%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,739,171,23.1%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,714",407,23.7%
115221402,Central Dauphin SD,SD,1812,Chambers Hill El Sch,244,132,54.1%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,259,169,65.3%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,409,113,27.6%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,683,195,28.6%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,323,88,27.2%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,376,127,33.8%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,634,252,39.7%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,260,174,66.9%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,670,179,26.7%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,391,230,58.8%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,427,297,69.6%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,647,481,74.3%
115221402,Central Dauphin SD,SD,1742,Swatara MS,517,348,67.3%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,422,314,74.4%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,486,103,21.2%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,500,259,51.8%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,287,122,42.5%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,207,103,49.8%
101301403,Central Greene SD,SD,6010,Miller MS,420,185,44.0%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,794,415,52.3%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,553,211,38.2%
110000000,Central IU 10,IU,0000,Central IU 10,29,19,65.5%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,552,292,52.9%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,199,127,63.8%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,520,249,47.9%
116000000,Central Susquehanna IU 16,IU,0000,Central Susquehanna IU 16,233,24,10.3%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,534,118,22.1%
127042003,Central Valley SD,SD,8044,Central Valley HS,679,201,29.6%
127042003,Central Valley SD,SD,8043,Central Valley MS,576,193,33.5%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,558,164,29.4%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,978,515,52.7%
112671303,Central York SD,SD,4545,Central York HS,"1,837",531,28.9%
112671303,Central York SD,SD,4544,Central York MS,935,290,31.0%
112671303,Central York SD,SD,4537,Hayshire El Sch,528,246,46.6%
112671303,Central York SD,SD,4540,North Hills El Sch,698,289,41.4%
112671303,Central York SD,SD,4539,Roundtown El Sch,501,85,17.0%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,630,126,20.0%
112671303,Central York SD,SD,5088,Stony Brook El Sch,627,213,34.0%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,99,24,24.2%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,616,616,100.0%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,292,292,100.0%
112281302,Chambersburg Area SD,SD,8244,Chambersburg Area Career Magnet Sch,661,216,32.7%
112281302,Chambersburg Area SD,SD,2190,Chambersburg Area MS - North,986,446,45.2%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS - South,"1,065",535,50.2%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"2,162",828,38.3%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,277,116,41.9%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,577,285,49.4%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,283,123,43.5%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,282,109,38.7%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,583,582,99.8%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,154,71,46.1%
112281302,Chambersburg Area SD,SD,8375,Marion El Sch,140,71,50.7%
112281302,Chambersburg Area SD,SD,8324,New Franklin El Sch,166,100,60.2%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,449,172,38.3%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,314,135,43.0%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,278,278,100.0%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,712,414,58.1%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,464,223,48.1%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,345,178,51.6%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,551,433,78.6%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,"1,066",312,29.3%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,737,242,32.8%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,727,230,31.6%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,759,226,29.8%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,593,288,48.6%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,514,205,39.9%
123461302,Cheltenham SD,SD,5250,Cedarbrook MS,693,190,27.4%
123461302,Cheltenham SD,SD,3250,Cheltenham El Sch,515,138,26.8%
123461302,Cheltenham SD,SD,3260,Cheltenham HS,"1,438",393,27.3%
123461302,Cheltenham SD,SD,3257,Elkins Park Sch,720,207,28.8%
123461302,Cheltenham SD,SD,3256,Glenside El Sch,485,112,23.1%
123461302,Cheltenham SD,SD,3252,Myers El Sch,369,84,22.8%
123461302,Cheltenham SD,SD,3255,Wyncote El Sch,398,68,17.1%
125236827,Chester CS for the Arts,CS,8258,Chester CS for the Arts,530,361,68.1%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,106,103,97.2%
125232950,Chester Community CS,CS,7539,Chester Community CS,"3,648","3,630",99.5%
124000000,Chester County IU 24,IU,0000,Chester County IU 24,799,437,54.7%
124151607,Chester County Technical College High Sc,CTC,7860,Chester County Technical College High Sc,819,321,39.2%
124151607,Chester County Technical College High Sc,CTC,7292,Chester County Technical College High Sc,865,274,31.7%
124151607,Chester County Technical College High Sc,CTC,7293,Chester County Technical College High Sc,386,145,37.6%
125231232,Chester-Upland SD,SD,6492,Chester HS,"1,104",942,85.3%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,493,419,85.0%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,413,359,86.9%
125231232,Chester-Upland SD,SD,8303,STEM at Showalter,509,462,90.8%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,318,304,95.6%
125231232,Chester-Upland SD,SD,8302,Toby Farms Intermediate School,435,388,89.2%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,315,175,55.6%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,558,314,56.3%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,596,273,45.8%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,359,187,52.1%
125231303,Chichester SD,SD,7276,Chichester MS,986,680,69.0%
125231303,Chichester SD,SD,1849,Chichester SHS,922,607,65.8%
125231303,Chichester SD,SD,5322,Hilltop El Sch,346,171,49.4%
125231303,Chichester SD,SD,1847,Linwood El Sch,305,243,79.7%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,323,253,78.3%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,818,480,58.7%
121394017,Circle of Seasons Charter School,CS,8262,Circle of Seasons Charter School,274,118,43.1%
102020001,City CHS,CS,7727,City CHS,633,421,66.5%
103021903,Clairton City SD,SD,7371,Clairton El Sch,437,375,85.8%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,372,300,80.6%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,406,188,46.3%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,389,143,36.8%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,375,216,57.6%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,419,146,34.8%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,466,219,47.0%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,431,264,61.3%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,406,217,53.4%
110171003,Clearfield Area SD,SD,8315,Clearfield Area El Sch,"1,206",712,59.0%
110171003,Clearfield Area SD,SD,6236,Clearfield Area JSHS,"1,083",497,45.9%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,362,240,66.3%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,473,329,69.6%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,"2,029","1,051",51.8%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,324,167,51.5%
124151902,Coatesville Area SD,SD,1377,Friendship El Sch,352,202,57.4%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,485,242,49.9%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,418,228,54.5%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,804,554,68.9%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,442,327,74.0%
124151902,Coatesville Area SD,SD,7767,Scott MS,436,306,70.2%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,583,347,59.5%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,436,137,31.4%
113361303,Cocalico SD,SD,6289,Cocalico MS,724,252,34.8%
113361303,Cocalico SD,SD,6290,Cocalico SHS,998,281,28.2%
113361303,Cocalico SD,SD,2506,Denver El Sch,509,198,38.9%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,407,132,32.4%
124153320,Collegium CS,CS,7628,Collegium CS,"2,822",802,28.4%
120000000,Colonial IU 20,IU,0000,Colonial IU 20,"1,297",850,65.5%
123461602,Colonial SD,SD,7143,Colonial El Sch,737,198,26.9%
123461602,Colonial SD,SD,5077,Colonial MS,"1,059",240,22.7%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,183,80,43.7%
123461602,Colonial SD,SD,4711,Plymouth El Sch,544,145,26.7%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,479",301,20.4%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,454,78,17.2%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,406,42,10.3%
113361503,Columbia Borough SD,SD,2515,Columbia HS,391,238,60.9%
113361503,Columbia Borough SD,SD,8326,Columbia MS,425,292,68.7%
113361503,Columbia Borough SD,SD,7056,Park El Sch,546,365,66.8%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,630,339,53.8%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,235,106,45.1%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,230,117,50.9%
115220002,Commonwealth Charter Academy CS,CS,7774,Commonwealth Charter Academy CS,"9,008","4,315",47.9%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,220","1,120",91.8%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area El Sch,415,224,54.0%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area MS/SHS,553,273,49.4%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,390,241,61.8%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,359,186,51.8%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,500,145,29.0%
113361703,Conestoga Valley SD,SD,2531,Conestoga Valley MS,689,261,37.9%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,384",517,37.4%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,644,248,38.5%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,441,237,53.7%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,629,291,46.3%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,514,243,47.3%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,868,396,45.6%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,617,297,48.1%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,607,265,43.7%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,217",485,39.9%
105201033,Conneaut SD,SD,8224,Conneaut Area Senior High,703,333,47.4%
105201033,Conneaut SD,SD,8225,Conneaut Lake MS,353,180,51.0%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,336,211,62.8%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,352,213,60.5%
105201033,Conneaut SD,SD,8226,Conneaut Valley MS,273,164,60.1%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,263,200,76.0%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,313,152,48.6%
101261302,Connellsville Area SD,SD,5047,Clifford N Pritts El Sch,146,83,56.8%
101261302,Connellsville Area SD,SD,2105,Connellsville Area MS,"1,047",636,60.7%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,"1,138",622,54.7%
101261302,Connellsville Area SD,SD,2103,Connellsville Twp El Sch,127,74,58.3%
101261302,Connellsville Area SD,SD,2107,Dunbar Boro El Sch,131,76,58.0%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,466,246,52.8%
101261302,Connellsville Area SD,SD,4819,South Side El Sch,262,124,47.3%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,254,147,57.9%
101261302,Connellsville Area SD,SD,4939,West Crawford El Sch,283,216,76.3%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,472,133,28.2%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,929,337,36.3%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,777,264,34.0%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,484,214,44.2%
103022103,Cornell SD,SD,6944,Cornell El Sch,327,327,100.0%
103022103,Cornell SD,SD,8087,Cornell HS,303,303,100.0%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,521",509,33.5%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,118",431,38.6%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,576,150,26.0%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,623,257,41.3%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,546,175,32.1%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,414,199,48.1%
105251453,Corry Area SD,SD,1998,Corry Area HS,653,376,57.6%
105251453,Corry Area SD,SD,1997,Corry Area Intrmd Sch,489,328,67.1%
105251453,Corry Area SD,SD,7793,Corry Area MS,453,286,63.1%
105251453,Corry Area SD,SD,8311,Corry Area Primary Sch,499,330,66.1%
109531304,Coudersport Area SD,SD,3868,Coudersport Area El Sch,412,154,37.4%
109531304,Coudersport Area SD,SD,3869,Coudersport Area JSHS,387,192,49.6%
122092353,Council Rock SD,SD,1088,Churchville El Sch,614,84,13.7%
122092353,Council Rock SD,SD,5096,Council Rock HS North,"1,699",129,7.6%
122092353,Council Rock SD,SD,7749,Council Rock HS South,"2,065",263,12.7%
122092353,Council Rock SD,SD,1086,Goodnoe El Sch,794,67,8.4%
122092353,Council Rock SD,SD,7208,Hillcrest El Sch,528,53,10.0%
122092353,Council Rock SD,SD,4680,Holland El Sch,334,36,10.8%
122092353,Council Rock SD,SD,6833,Holland MS,530,57,10.8%
122092353,Council Rock SD,SD,7657,Maureen M Welch El Sch,650,43,6.6%
122092353,Council Rock SD,SD,7432,Newtown El Sch,773,72,9.3%
122092353,Council Rock SD,SD,6453,Newtown MS,799,67,8.4%
122092353,Council Rock SD,SD,1087,Richboro El Sch,407,44,10.8%
122092353,Council Rock SD,SD,6454,Richboro MS,468,51,10.9%
122092353,Council Rock SD,SD,5308,Rolling Hills El Sch,445,72,16.2%
122092353,Council Rock SD,SD,1130,Sol Feinstone El Sch,689,16,2.3%
122092353,Council Rock SD,SD,1133,Wrightstown El Sch,213,16,7.5%
106611303,Cranberry Area SD,SD,4098,Cranberry Area JSHS,514,245,47.7%
106611303,Cranberry Area SD,SD,6595,Cranberry El Sch,660,346,52.4%
105201352,Crawford Central SD,SD,5037,Cochranton El Sch,396,139,35.1%
105201352,Crawford Central SD,SD,1632,Cochranton JSHS,459,141,30.7%
105201352,Crawford Central SD,SD,1651,First District El Sch,423,271,64.1%
105201352,Crawford Central SD,SD,1654,Meadville Area SHS,880,375,42.6%
105201352,Crawford Central SD,SD,1653,Meadville MS,434,205,47.2%
105201352,Crawford Central SD,SD,1650,Neason Hill El Sch,362,200,55.2%
105201352,Crawford Central SD,SD,1645,Second District El Sch,371,271,73.0%
105201352,Crawford Central SD,SD,7194,West End El Sch,362,140,38.7%
105201407,Crawford County CTC,CTC,5179,Crawford County CTC,546,269,49.3%
118401403,Crestwood SD,SD,2860,Crestwood HS,883,135,15.3%
118401403,Crestwood SD,SD,7655,Crestwood MS,458,86,18.8%
118401403,Crestwood SD,SD,2858,Fairview El Sch,669,134,20.0%
118401403,Crestwood SD,SD,5341,Rice El Sch,804,154,19.2%
112673300,Crispus Attucks Youthbuild CS,CS,7624,Crispus Attucks Youthbuild CS,98,92,93.9%
