Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year:  2009 - 2010,,,,,,,
,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
108111203,Cambria Heights SD,SD,1199,Cambria Heights MS,341,97,28.4%
108111203,Cambria Heights SD,SD,5212,Cambria Heights SHS,516,141,27.3%
109122703,Cameron County SD,SD,1299,Cameron County JSHS,396,171,43.2%
109122703,Cameron County SD,SD,1298,Woodland El Sch,367,208,56.7%
115211003,Camp Hill SD,SD,7509,Camp Hill MS,286,18,6.3%
115211003,Camp Hill SD,SD,1682,Camp Hill SHS,367,19,5.2%
115211003,Camp Hill SD,SD,1678,Hoover El Sch,257,27,10.5%
115211003,Camp Hill SD,SD,1680,Schaeffer El Sch,262,14,5.3%
101631703,Canon-McMillan SD,SD,4211,Borland Manor El Sch,294,23,7.8%
101631703,Canon-McMillan SD,SD,4217,Canon-McMillan SHS,"1,484",316,21.3%
101631703,Canon-McMillan SD,SD,7217,Canonsburg MS,738,156,21.1%
101631703,Canon-McMillan SD,SD,4205,Cecil El Sch,246,46,18.7%
101631703,Canon-McMillan SD,SD,7216,Cecil Intrmd Sch,381,78,20.5%
101631703,Canon-McMillan SD,SD,4207,First Street El Sch,264,98,37.1%
101631703,Canon-McMillan SD,SD,4938,Hills-Hendersonville El Sch,209,43,20.6%
101631703,Canon-McMillan SD,SD,4210,Muse El Sch,225,24,10.7%
101631703,Canon-McMillan SD,SD,7764,North Strabane Intrmd Sch,346,63,18.2%
101631703,Canon-McMillan SD,SD,4937,South Central El,453,128,28.3%
101631703,Canon-McMillan SD,SD,4214,Wylandville El Sch,198,38,19.2%
117081003,Canton Area SD,SD,5303,Canton Area El Sch,545,285,52.3%
117081003,Canton Area SD,SD,0988,Canton JSHS,493,222,45.0%
115000000,Capital Area IU 15,IU,9999,Capital Area IU 15,239,71,29.7%
121131507,Carbon Career & Technical Institute,CTC,4870,Carbon Career & Technical Institute,336,91,27.1%
121000000,Carbon-Lehigh IU 21,IU,9999,Carbon-Lehigh IU 21,578,329,56.9%
119351303,Carbondale Area SD,SD,2420,Carbondale Area JSHS,641,321,50.1%
119351303,Carbondale Area SD,SD,7457,Carbondale El Sch,908,580,63.9%
102023180,Career Connections CHS,CS,7577,Career Connections CHS,276,221,80.1%
120483007,Career Institute of Technology,CTC,5109,Career Institute of Technology,675,238,35.3%
115211103,Carlisle Area SD,SD,1692,Bellaire El Sch,409,139,34.0%
115211103,Carlisle Area SD,SD,1694,Carlisle Area HS,"1,493",346,23.2%
115211103,Carlisle Area SD,SD,1689,Crestview El Sch,487,100,20.5%
115211103,Carlisle Area SD,SD,1691,Hamilton El Sch,342,192,56.1%
115211103,Carlisle Area SD,SD,7011,Lamberton MS,524,134,25.6%
115211103,Carlisle Area SD,SD,1683,Letort El Sch,243,140,57.6%
115211103,Carlisle Area SD,SD,1690,Mooreland El Sch,300,61,20.3%
115211103,Carlisle Area SD,SD,1686,Mt Holly Springs El Sch,253,106,41.9%
115211103,Carlisle Area SD,SD,1687,North Dickinson El Sch,202,14,6.9%
115211103,Carlisle Area SD,SD,7010,Wilson MS,529,175,33.1%
103021603,Carlynton SD,SD,0079,Carlynton JSHS,641,220,34.3%
103021603,Carlynton SD,SD,0077,Carnegie El Sch,449,262,58.4%
103021603,Carlynton SD,SD,0078,Crafton El Sch,367,143,39.0%
101301303,Carmichaels Area SD,SD,7315,Carmichaels Area El Ctr,670,336,50.1%
101301303,Carmichaels Area SD,SD,7112,Carmichaels Area JSHS,395,163,41.3%
121391303,Catasauqua Area SD,SD,2797,Catasauqua MS,519,208,40.1%
121391303,Catasauqua Area SD,SD,2798,Catasauqua SHS,513,137,26.7%
121391303,Catasauqua Area SD,SD,6593,Francis H Sheckler El Sch,583,243,41.7%
122092002,Centennial SD,SD,1039,Davis El Sch,338,66,19.5%
122092002,Centennial SD,SD,7271,Klinger MS,677,152,22.5%
122092002,Centennial SD,SD,1034,Leary El Sch,381,103,27.0%
122092002,Centennial SD,SD,7274,Log College MS,690,178,25.8%
122092002,Centennial SD,SD,1038,Longstreth El Sch,382,65,17.0%
122092002,Centennial SD,SD,5007,McDonald El Sch,672,299,44.5%
122092002,Centennial SD,SD,4676,Stackpole El Sch,419,38,9.1%
122092002,Centennial SD,SD,1040,William Tennent HS,"1,919",398,20.7%
122092002,Centennial SD,SD,5210,Willow Dale El Sch,485,158,32.6%
124151607,Center for Arts & Technology,CTC,7292,Center for Arts & Technology-Brandywine,597,140,23.5%
124151607,Center for Arts & Technology,CTC,7293,Center for Arts & Technology-Pickering,564,126,22.3%
124151607,Center for Arts & Technology,CTC,7860,"Chester Co Technical College HS, Pennock",600,108,18.0%
122090001,Center for Student Learning CS at Pennsb,CS,7726,Center for Student Lrng CS Pennsbury,139,71,51.1%
122092102,Central Bucks SD,SD,4683,Barclay El Sch,539,101,18.7%
122092102,Central Bucks SD,SD,7796,Bridge Valley El Sch,903,44,4.9%
122092102,Central Bucks SD,SD,1044,Buckingham El Sch,545,16,2.9%
122092102,Central Bucks SD,SD,1081,Butler El Sch,789,60,7.6%
122092102,Central Bucks SD,SD,5133,Central Bucks HS-East,"1,589",40,2.5%
122092102,Central Bucks SD,SD,7790,Central Bucks HS-South,"1,801",92,5.1%
122092102,Central Bucks SD,SD,1043,Central Bucks HS-West,"1,482",103,7.0%
122092102,Central Bucks SD,SD,7435,Cold Spring El Sch,889,11,1.2%
122092102,Central Bucks SD,SD,4852,Doyle El Sch,515,40,7.8%
122092102,Central Bucks SD,SD,1048,Gayman El Sch,582,25,4.3%
122092102,Central Bucks SD,SD,7653,Groveland El Sch,"1,079",114,10.6%
122092102,Central Bucks SD,SD,5307,Holicong MS,"1,185",37,3.1%
122092102,Central Bucks SD,SD,7520,Jamison El Sch,745,29,3.9%
122092102,Central Bucks SD,SD,1047,Kutz El Sch,590,17,2.9%
122092102,Central Bucks SD,SD,1041,Lenape MS,823,53,6.4%
122092102,Central Bucks SD,SD,1057,Linden El Sch,489,42,8.6%
122092102,Central Bucks SD,SD,7654,Mill Creek El Sch,"1,169",42,3.6%
122092102,Central Bucks SD,SD,5306,Pine Run El Sch,559,50,8.9%
122092102,Central Bucks SD,SD,1042,Tamanend MS,"1,000",90,9.0%
122092102,Central Bucks SD,SD,1131,Titus El Sch,626,53,8.5%
122092102,Central Bucks SD,SD,7715,Tohickon MS,"1,111",73,6.6%
122092102,Central Bucks SD,SD,4678,Unami MS,935,51,5.5%
122092102,Central Bucks SD,SD,1132,Warwick El Sch,491,33,6.7%
108111303,Central Cambria SD,SD,6646,Cambria El Sch,539,177,32.8%
108111303,Central Cambria SD,SD,1208,Central Cambria HS,595,174,29.2%
108111303,Central Cambria SD,SD,1202,Central Cambria MS,392,129,32.9%
108111303,Central Cambria SD,SD,1205,Jackson El Sch,268,110,41.0%
116191503,Central Columbia SD,SD,7201,Central Columbia El Sch,734,143,19.5%
116191503,Central Columbia SD,SD,5390,Central Columbia MS,628,153,24.4%
116191503,Central Columbia SD,SD,1619,Central Columbia SHS,624,90,14.4%
115221402,Central Dauphin SD,SD,1744,Central Dauphin East MS,613,312,50.9%
115221402,Central Dauphin SD,SD,1746,Central Dauphin East SHS,"1,511",633,41.9%
115221402,Central Dauphin SD,SD,7820,Central Dauphin MS,721,111,15.4%
115221402,Central Dauphin SD,SD,1745,Central Dauphin SHS,"1,831",215,11.7%
115221402,Central Dauphin SD,SD,1812,Chamber Hill El Sch,189,42,22.2%
115221402,Central Dauphin SD,SD,7306,Lawnton El Sch,228,70,30.7%
115221402,Central Dauphin SD,SD,1777,Linglestown El Sch,382,58,15.2%
115221402,Central Dauphin SD,SD,6783,Linglestown MS,656,136,20.7%
115221402,Central Dauphin SD,SD,1791,Middle Paxton El Sch,298,46,15.4%
115221402,Central Dauphin SD,SD,1782,Mountain View El Sch,351,51,14.5%
115221402,Central Dauphin SD,SD,1781,North Side El Sch,573,128,22.3%
115221402,Central Dauphin SD,SD,1795,Paxtang El Sch,237,111,46.8%
115221402,Central Dauphin SD,SD,1778,Paxtonia El Sch,664,85,12.8%
115221402,Central Dauphin SD,SD,1779,Phillips El Sch,316,152,48.1%
115221402,Central Dauphin SD,SD,1811,Rutherford El Sch,309,140,45.3%
115221402,Central Dauphin SD,SD,1780,South Side El Sch,561,308,54.9%
115221402,Central Dauphin SD,SD,1742,Swatara MS,499,229,45.9%
115221402,Central Dauphin SD,SD,5320,Tri-Community El Sch,367,215,58.6%
115221402,Central Dauphin SD,SD,1817,West Hanover El Sch,395,37,9.4%
111291304,Central Fulton SD,SD,2248,McConnellsburg El Sch,508,205,40.4%
111291304,Central Fulton SD,SD,6252,McConnellsburg HS,244,71,29.1%
111291304,Central Fulton SD,SD,7734,McConnellsburg MS,202,77,38.1%
101301403,Central Greene SD,SD,6010,Miller MS,490,205,41.8%
101301403,Central Greene SD,SD,2269,Perry El Sch,106,34,32.1%
101301403,Central Greene SD,SD,7476,Waynesburg Central El School,809,378,46.7%
101301403,Central Greene SD,SD,5118,Waynesburg Central HS,681,239,35.1%
110000000,Central IU 10,IU,9999,Central IU 10,63,43,68.3%
123460957,Central Montco Technical High School,CTC,4967,Central Montco Technical High School,639,266,41.6%
108070001,Central PA Digital Learning Foundation C,CS,7720,Central PA Digital Lrng Foundation CS,134,52,38.8%
110141607,Central PA Institute of Science & Techno,CTC,5094,Central PA Institute of Science & Techno,505,177,35.0%
116000000,Central Susquehanna IU 16,IU,9999,Central Susquehanna IU 16,334,0,0.0%
127042003,Central Valley SD,SD,8043,Center Area MS,423,79,18.7%
127042003,Central Valley SD,SD,8044,Center Area SHS,622,88,14.1%
127042003,Central Valley SD,SD,8045,Center Grange Primary School,457,99,21.7%
127042003,Central Valley SD,SD,8042,Monaca JSHS,324,131,40.4%
127042003,Central Valley SD,SD,8046,Todd Lane El Sch,507,144,28.4%
107651207,Central Westmoreland CTC,CTC,6172,Central Westmoreland CTC,"1,087",433,39.8%
112671303,Central York SD,SD,4545,Central York HS,"1,667",308,18.5%
112671303,Central York SD,SD,4544,Central York MS,882,179,20.3%
112671303,Central York SD,SD,4537,Hayshire El Sch,649,195,30.0%
112671303,Central York SD,SD,4540,North Hills El Sch,565,156,27.6%
112671303,Central York SD,SD,4539,Roundtown El Sch,521,49,9.4%
112671303,Central York SD,SD,7696,Sinking Springs El Sch,748,125,16.7%
112671303,Central York SD,SD,5088,Stony Brook El Sch,555,156,28.1%
110143060,Centre Learning Community CS,CS,7552,Centre Learning Community CS,102,31,30.4%
112281302,Chambersburg Area SD,SD,8047,Benjamin Chambers El Sch,510,358,70.2%
112281302,Chambersburg Area SD,SD,2192,Buchanan El Sch,265,170,64.2%
112281302,Chambersburg Area SD,SD,6615,Chambersburg Area MS,"1,334",541,40.6%
112281302,Chambersburg Area SD,SD,2191,Chambersburg Area SHS,"1,767",444,25.1%
112281302,Chambersburg Area SD,SD,2193,Coldbrook El Sch,122,38,31.1%
112281302,Chambersburg Area SD,SD,4825,Falling Spring El Sch,268,70,26.1%
112281302,Chambersburg Area SD,SD,2190,Faust JHS,"1,290",460,35.7%
112281302,Chambersburg Area SD,SD,6273,Fayetteville El Sch,500,219,43.8%
112281302,Chambersburg Area SD,SD,2208,Grandview El Sch,244,111,45.5%
112281302,Chambersburg Area SD,SD,2215,Guilford Hills El Sch,257,71,27.6%
112281302,Chambersburg Area SD,SD,6274,Hamilton Heights El Sch,521,186,35.7%
112281302,Chambersburg Area SD,SD,2225,Lurgan El Sch,205,74,36.1%
112281302,Chambersburg Area SD,SD,6276,Marion El Sch,135,44,32.6%
112281302,Chambersburg Area SD,SD,2212,New Franklin El Sch,120,50,41.7%
112281302,Chambersburg Area SD,SD,2209,Scotland El Sch,408,98,24.0%
112281302,Chambersburg Area SD,SD,2216,South Hamilton El Sch,290,88,30.3%
112281302,Chambersburg Area SD,SD,2196,Stevens El Sch,249,225,90.4%
101631803,Charleroi SD,SD,7258,Charleroi Area El Ctr,694,334,48.1%
101631803,Charleroi SD,SD,4715,Charleroi Area HS,530,169,31.9%
101631803,Charleroi SD,SD,7157,Charleroi Area MS,385,174,45.2%
126513190,Charter High School for Architecture and,CS,7578,Charter High School for Architecture and,574,377,65.7%
103021752,Chartiers Valley SD,SD,6706,Chartiers Valley HS,"1,132",221,19.5%
103021752,Chartiers Valley SD,SD,7415,Chartiers Valley Intrmd School,767,211,27.5%
103021752,Chartiers Valley SD,SD,0094,Chartiers Valley MS,772,208,26.9%
103021752,Chartiers Valley SD,SD,7445,Chartiers Valley Primary Sch,740,149,20.1%
101631903,Chartiers-Houston SD,SD,4234,Allison Park El Sch,571,147,25.7%
101631903,Chartiers-Houston SD,SD,4235,Chartiers-Houston JSHS,552,168,30.4%
123461302,Cheltenham Township SD,SD,5250,Cedarbrook MS,696,115,16.5%
123461302,Cheltenham Township SD,SD,3250,Cheltenham El Sch,403,93,23.1%
123461302,Cheltenham Township SD,SD,3260,Cheltenham HS,"1,458",153,10.5%
123461302,Cheltenham Township SD,SD,3257,Elkins Park Sch,660,109,16.5%
123461302,Cheltenham Township SD,SD,3256,Glenside El Sch,342,62,18.1%
123461302,Cheltenham Township SD,SD,3252,Myers El Sch,395,48,12.2%
123461302,Cheltenham Township SD,SD,3255,Wyncote El Sch,387,49,12.7%
124152880,Chester Co Family Academy CS,CS,7514,Chester Co Family Academy CS,58,53,91.4%
125232950,Chester Community CS,CS,7539,Chester Community CS,"2,484","2,211",89.0%
124000000,Chester County IU 24,IU,9999,Chester County IU 24,"1,903",275,14.5%
125231232,Chester-Upland SD,SD,8022,Chester HS - Crozier Allied Health Campu,141,102,72.3%
125231232,Chester-Upland SD,SD,6492,Chester HS - Main Campus,"1,302",862,66.2%
125231232,Chester-Upland SD,SD,8023,Chester HS - Science and Discovery Campu,176,127,72.2%
125231232,Chester-Upland SD,SD,8020,Chester Upland Sch of Arts,245,203,82.9%
125231232,Chester-Upland SD,SD,6491,Columbus El Sch,828,669,80.8%
125231232,Chester-Upland SD,SD,1958,Main Street Sch,365,323,88.5%
125231232,Chester-Upland SD,SD,1829,Stetser El Sch,268,221,82.5%
125231232,Chester-Upland SD,SD,8021,The Village at Chester Upland,541,401,74.1%
125231232,Chester-Upland SD,SD,1842,Toby Farms Sch,560,459,82.0%
108051503,Chestnut Ridge SD,SD,0730,Chestnut Ridge Central El Sch,436,175,40.1%
108051503,Chestnut Ridge SD,SD,0729,Chestnut Ridge MS,489,211,43.1%
108051503,Chestnut Ridge SD,SD,0732,Chestnut Ridge SHS,494,172,34.8%
108051503,Chestnut Ridge SD,SD,0731,New Paris Center El Sch,257,119,46.3%
125231303,Chichester SD,SD,1843,Boothwyn El Sch,252,96,38.1%
125231303,Chichester SD,SD,7276,Chichester MS,"1,001",521,52.0%
125231303,Chichester SD,SD,1849,Chichester SHS,"1,140",453,39.7%
125231303,Chichester SD,SD,5322,Hilltop El Sch,391,118,30.2%
125231303,Chichester SD,SD,1847,Linwood El Sch,300,200,66.7%
125231303,Chichester SD,SD,1893,Marcus Hook El Sch,275,208,75.6%
126513160,Christopher Columbus CS,CS,7575,Christopher Columbus CS,778,513,65.9%
102020001,City CHS,CS,7727,City CHS,575,367,63.8%
103021903,Clairton City SD,SD,7371,Clairton El Sch,377,346,91.8%
103021903,Clairton City SD,SD,8094,Clairton MS/HS,360,313,86.9%
106161203,Clarion Area SD,SD,5217,Clarion Area El Sch,439,143,32.6%
106161203,Clarion Area SD,SD,1475,Clarion Area JSHS,402,83,20.6%
106161357,Clarion County Career Center,CTC,6909,Clarion County Career Center,340,166,48.8%
106161703,Clarion-Limestone Area SD,SD,1480,Clarion-Limestone Area JSHS,522,153,29.3%
106161703,Clarion-Limestone Area SD,SD,1479,Clarion-Limestone El Sch,499,201,40.3%
108071504,Claysburg-Kimmel SD,SD,7374,Claysburg-Kimmel El Sch,490,283,57.8%
108071504,Claysburg-Kimmel SD,SD,0921,Claysburg-Kimmel HS,418,219,52.4%
110171003,Clearfield Area SD,SD,1507,Bradford Twp El Sch,145,81,55.9%
110171003,Clearfield Area SD,SD,1521,Centre El Sch,133,82,61.7%
110171003,Clearfield Area SD,SD,6236,Clearfield Area HS,891,390,43.8%
110171003,Clearfield Area SD,SD,6649,Clearfield Area MS,806,442,54.8%
110171003,Clearfield Area SD,SD,7537,Clearfield El Sch,461,268,58.1%
110171003,Clearfield Area SD,SD,7761,Girard-Goshen El Sch,78,55,70.5%
110171607,Clearfield County CTC,CTC,5276,Clearfield County CTC,352,165,46.9%
124151902,Coatesville Area SD,SD,1376,Caln El Sch,594,248,41.8%
124151902,Coatesville Area SD,SD,5012,Coatesville Area SHS,"2,161",780,36.1%
124151902,Coatesville Area SD,SD,1374,East Fallowfield El Sch,367,122,33.2%
124151902,Coatesville Area SD,SD,1377,Friendship El Sch,389,125,32.1%
124151902,Coatesville Area SD,SD,7989,Gordon Education Center,113,54,47.8%
124151902,Coatesville Area SD,SD,1375,Kings Highway El Sch,557,137,24.6%
124151902,Coatesville Area SD,SD,6473,North Brandywine MS,473,152,32.1%
124151902,Coatesville Area SD,SD,1370,Rainbow El Sch,693,352,50.8%
124151902,Coatesville Area SD,SD,7334,Reeceville El Sch,530,208,39.2%
124151902,Coatesville Area SD,SD,7767,Scott MS,394,204,51.8%
124151902,Coatesville Area SD,SD,6474,South Brandywine MS,618,249,40.3%
113361303,Cocalico SD,SD,2510,Adamstown El Sch,425,107,25.2%
113361303,Cocalico SD,SD,6289,Cocalico MS,764,164,21.5%
113361303,Cocalico SD,SD,6290,Cocalico SHS,"1,143",187,16.4%
113361303,Cocalico SD,SD,2506,Denver El Sch,464,126,27.2%
113361303,Cocalico SD,SD,5053,Reamstown El Sch,440,123,28.0%
113361303,Cocalico SD,SD,2508,Schoeneck El Sch,103,15,14.6%
124153320,Collegium CS,CS,7628,Collegium CS,"1,460",360,24.7%
120000000,Colonial IU 20,IU,9999,Colonial IU 20,789,234,29.7%
123461602,Colonial SD,SD,7143,Colonial El Sch,683,111,16.3%
123461602,Colonial SD,SD,5077,Colonial MS,"1,026",178,17.3%
123461602,Colonial SD,SD,3261,Conshohocken El Sch,152,66,43.4%
123461602,Colonial SD,SD,4711,Plymouth El Sch,462,56,12.1%
123461602,Colonial SD,SD,3333,Plymouth-Whitemarsh SHS,"1,579",256,16.2%
123461602,Colonial SD,SD,3332,Ridge Park El Sch,349,23,6.6%
123461602,Colonial SD,SD,3411,Whitemarsh El Sch,420,25,6.0%
113361503,Columbia Borough SD,SD,2515,Columbia JSHS,608,320,52.6%
113361503,Columbia Borough SD,SD,7056,Park El Sch,448,349,77.9%
113361503,Columbia Borough SD,SD,2514,Taylor El Sch,307,155,50.5%
116191757,Columbia-Montour AVTS,CTC,5178,Columbia-Montour AVTS,658,225,34.2%
104431304,Commodore Perry SD,SD,6122,Commodore Perry JSHS,287,117,40.8%
104431304,Commodore Perry SD,SD,7450,Commodore Perry Sch,270,129,47.8%
115220002,Commonwealth Connections Academy CS,CS,7774,Commonwealth Connections Academy CS,"3,652","1,760",48.2%
126512840,Community Academy of Philadelphia CS,CS,7510,Community Academy of Philadelphia CS,"1,207",723,59.9%
108561803,Conemaugh Township Area SD,SD,3977,Conemaugh Twp Area Intrmd Sch,334,155,46.4%
108561803,Conemaugh Township Area SD,SD,3978,Conemaugh Twp Area JSHS,519,187,36.0%
108561803,Conemaugh Township Area SD,SD,3976,Conemaugh Twp Area Primary Sch,162,71,43.8%
108111403,Conemaugh Valley SD,SD,5213,Conemaugh Valley El Sch,349,174,49.9%
108111403,Conemaugh Valley SD,SD,5136,Conemaugh Valley JSHS,419,171,40.8%
108111403,Conemaugh Valley SD,SD,1218,East Taylor El Sch,206,100,48.5%
113361703,Conestoga Valley SD,SD,2517,Brownstown El Sch,480,95,19.8%
113361703,Conestoga Valley SD,SD,2531,Conestoga Valley MS,674,186,27.6%
113361703,Conestoga Valley SD,SD,2532,Conestoga Valley SHS,"1,253",353,28.2%
113361703,Conestoga Valley SD,SD,5113,Fritz El Sch,582,166,28.5%
113361703,Conestoga Valley SD,SD,2522,Leola El Sch,442,143,32.4%
113361703,Conestoga Valley SD,SD,2521,Smoketown El Sch,643,221,34.4%
112011603,Conewago Valley SD,SD,6268,Conewago Twp El Sch,561,175,31.2%
112011603,Conewago Valley SD,SD,7822,Conewago Valley Intrmd Sch,909,340,37.4%
112011603,Conewago Valley SD,SD,6267,New Oxford El Sch,586,243,41.5%
112011603,Conewago Valley SD,SD,6898,New Oxford MS,613,203,33.1%
112011603,Conewago Valley SD,SD,0017,New Oxford SHS,"1,355",337,24.9%
105201033,Conneaut SD,SD,7110,Alice Schafer El Sch,437,259,59.3%
105201033,Conneaut SD,SD,1637,Conneaut Lake HS,454,169,37.2%
105201033,Conneaut SD,SD,6132,Conneaut Lake-Sadsbury El Sch,468,232,49.6%
105201033,Conneaut SD,SD,6133,Conneaut Valley El Sch,359,193,53.8%
105201033,Conneaut SD,SD,1639,Conneaut Valley HS,371,193,52.0%
105201033,Conneaut SD,SD,1644,Linesville HS,457,245,53.6%
101266007,Connellsville Area Career & Technical Ce,CTC,6643,Connellsville Area Career & Technical Ce,529,355,67.1%
101261302,Connellsville Area SD,SD,2097,Bullskin El Sch,455,227,49.9%
101261302,Connellsville Area SD,SD,5047,Clifford N Pritts El Sch,253,142,56.1%
101261302,Connellsville Area SD,SD,5228,Connellsville Area SHS,978,401,41.0%
101261302,Connellsville Area SD,SD,2105,Connellsville JHS East,722,386,53.5%
101261302,Connellsville Area SD,SD,2113,Connellsville JHS West,498,271,54.4%
101261302,Connellsville Area SD,SD,2103,Connellsville Twp El Sch,131,83,63.4%
101261302,Connellsville Area SD,SD,2107,Dunbar Boro El Sch,237,141,59.5%
101261302,Connellsville Area SD,SD,5048,Dunbar Twp El Sch,657,334,50.8%
101261302,Connellsville Area SD,SD,4819,South Side El Sch,288,153,53.1%
101261302,Connellsville Area SD,SD,2172,Springfield El Sch,306,200,65.4%
101261302,Connellsville Area SD,SD,4939,Zachariah Connell El Sch,371,303,81.7%
114061103,Conrad Weiser Area SD,SD,7284,Conrad Weiser East El Sch,572,101,17.7%
114061103,Conrad Weiser Area SD,SD,0777,Conrad Weiser HS,"1,025",238,23.2%
114061103,Conrad Weiser Area SD,SD,7651,Conrad Weiser MS,875,252,28.8%
114061103,Conrad Weiser Area SD,SD,5203,Conrad Weiser West El Sch,426,119,27.9%
103022103,Cornell SD,SD,6944,Cornell El Sch,352,232,65.9%
103022103,Cornell SD,SD,8087,Cornell HS,340,191,56.2%
113381303,Cornwall-Lebanon SD,SD,4800,Cedar Crest HS,"1,538",311,20.2%
113381303,Cornwall-Lebanon SD,SD,6301,Cedar Crest MS,"1,137",295,25.9%
113381303,Cornwall-Lebanon SD,SD,6302,Cornwall El Sch,511,69,13.5%
113381303,Cornwall-Lebanon SD,SD,2728,Ebenezer El Sch,621,151,24.3%
113381303,Cornwall-Lebanon SD,SD,2729,South Lebanon El Sch,476,137,28.8%
113381303,Cornwall-Lebanon SD,SD,7300,Union Canal El Sch,391,152,38.9%
